Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
DIARREA AGUDA (A00-A09),886,55,81,58,70,48,50,65,61,46,28,35,18,12,8,16,12,8,16,12,6,10,4,9,5,1,4,4,7,10,9,9,22,11,18,8,11,16,20,3,-,2020,Bíobío,Hospital,Hospital de Yumbel
TOTAL DEMÁS CAUSAS,9382,324,373,351,459,378,354,379,358,344,295,350,168,156,166,171,191,196,161,180,158,170,177,169,170,201,173,212,160,218,228,183,233,184,189,217,245,234,215,292,-,2020,Bíobío,Hospital,Hospital de Yumbel
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,6449,145,158,178,193,206,202,194,190,230,235,245,189,138,129,107,153,149,139,148,153,176,142,158,147,162,95,139,135,149,150,177,185,184,158,166,181,166,158,140,-,2020,Bíobío,Hospital,Hospital de Yumbel
- CAUSAS SISTEMA CIRCULATORIO,976,17,6,16,39,37,44,39,23,24,36,37,33,28,16,16,27,26,18,31,19,25,15,11,11,12,13,28,24,13,17,29,22,24,30,26,24,33,44,43,-,2020,Bíobío,Hospital,Hospital de Yumbel
- CAUSAS SISTEMA RESPIRATORIO,699,10,22,17,21,36,27,14,18,24,22,44,37,14,32,18,20,11,29,14,41,22,21,19,12,4,3,2,5,2,6,22,25,8,12,9,10,18,7,21,-,2020,Bíobío,Hospital,Hospital de Yumbel
- SOSPECHA CORONAVIRUS (U072),130,-,-,-,-,-,-,-,-,0,-,0,0,0,0,0,0,0,1,4,5,3,2,2,1,0,6,5,1,2,5,2,11,43,11,4,11,3,5,3,-,2020,Bíobío,Hospital,Hospital de Yumbel
- CORONAVIRUS (U071),18,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,6,6,0,0,0,-,2020,Bíobío,Hospital,Hospital de Yumbel
- TRAUMATISMOS Y ENVENENAMIENTOS,154,5,6,6,3,0,0,4,2,2,2,4,7,6,2,1,1,1,0,3,3,4,1,10,2,4,3,4,5,11,9,7,1,4,7,2,11,5,3,3,-,2020,Bíobío,Hospital,Hospital de Yumbel
- LAS DEMÁS CAUSAS,4472,113,124,139,130,133,131,137,147,180,175,160,112,90,79,72,105,111,91,96,85,122,103,116,121,142,70,100,100,121,113,116,121,105,98,119,119,107,99,70,-,2020,Bíobío,Hospital,Hospital de Yumbel
CIRUGÍAS DE URGENCIA,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Bíobío,Hospital,Hospital de Yumbel
