Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
COVID 19 Confirmado (U071),7,-,0,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,2,0,0,0,2020,Talcahuano,SAPU,SAPU-Los Cerros
TOTAL CAUSAS SISTEMA CIRCULATORIO,235,7,8,14,5,8,5,3,2,3,8,8,3,2,7,4,9,9,6,4,1,4,3,4,2,3,7,4,26,10,6,7,7,7,3,4,3,2,6,10,1,2020,Talcahuano,SAPU,SAPU-Los Cerros
Infarto agudo miocardio,13,0,1,0,0,1,2,0,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,2020,Talcahuano,SAPU,SAPU-Los Cerros
Accidente vascular encefálico,12,0,2,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020,Talcahuano,SAPU,SAPU-Los Cerros
Crisis hipertensiva,91,3,2,5,2,3,1,2,1,1,2,4,1,0,5,0,5,4,0,3,0,1,2,2,0,2,6,1,4,6,1,6,0,3,1,4,1,1,1,4,1,2020,Talcahuano,SAPU,SAPU-Los Cerros
Arritmia grave,13,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,2,0,0,2020,Talcahuano,SAPU,SAPU-Los Cerros
Otras causas circulatorias,106,4,3,8,2,4,1,0,0,1,3,4,1,1,1,3,1,3,6,1,1,2,1,1,2,1,1,2,21,2,3,0,5,4,2,0,1,1,3,6,0,2020,Talcahuano,SAPU,SAPU-Los Cerros
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,1384,67,46,59,47,65,50,56,51,47,53,64,29,19,34,17,28,42,31,28,32,34,16,23,19,22,25,17,33,31,22,33,33,32,27,17,28,32,27,42,6,2020,Talcahuano,SAPU,SAPU-Los Cerros
Accidentes del tránsito,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Talcahuano,SAPU,SAPU-Los Cerros
Otras causas externas,1383,67,46,59,47,65,50,56,51,47,53,64,29,19,34,17,28,42,31,28,32,34,16,23,19,22,25,16,33,31,22,33,33,32,27,17,28,32,27,42,6,2020,Talcahuano,SAPU,SAPU-Los Cerros
DIARREA AGUDA (A00-A09),491,19,23,17,27,24,37,16,36,29,31,18,10,6,1,4,3,4,10,3,8,11,8,4,7,4,5,9,3,11,9,6,13,16,17,4,8,4,11,13,2,2020,Talcahuano,SAPU,SAPU-Los Cerros
TOTAL DEMÁS CAUSAS,7416,286,268,257,264,293,314,296,280,317,279,281,172,107,112,134,134,140,140,160,152,149,139,118,121,133,150,150,141,171,169,157,178,161,199,153,149,175,195,199,23,2020,Talcahuano,SAPU,SAPU-Los Cerros
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Talcahuano,SAPU,SAPU-Los Cerros
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Talcahuano,SAPU,SAPU-Los Cerros
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Talcahuano,SAPU,SAPU-Los Cerros
- SOSPECHA CORONAVIRUS (U072),0,-,0,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Talcahuano,SAPU,SAPU-Los Cerros
- CORONAVIRUS (U071),0,-,0,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Talcahuano,SAPU,SAPU-Los Cerros
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Talcahuano,SAPU,SAPU-Los Cerros
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Talcahuano,SAPU,SAPU-Los Cerros
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Talcahuano,SAPU,SAPU-Los Cerros
