Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
COVID 19 Confirmado (U071),538,-,-,-,-,-,0,0,0,0,0,0,2,0,0,0,0,3,5,6,6,39,72,57,39,68,38,52,18,27,20,17,11,10,6,11,12,7,10,2,0,2020,Metropolitano Sur,SAR,SAR Haydee Lopez
TOTAL CAUSAS SISTEMA CIRCULATORIO,639,22,22,29,30,22,20,20,20,17,17,23,15,6,8,16,16,9,13,17,11,15,11,14,9,20,11,11,15,13,12,13,24,20,14,16,19,15,11,18,5,2020,Metropolitano Sur,SAR,SAR Haydee Lopez
Infarto agudo miocardio,21,1,2,0,1,0,1,1,2,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,2,2,0,0,2,0,0,1,0,2020,Metropolitano Sur,SAR,SAR Haydee Lopez
Accidente vascular encefálico,21,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,1,0,2,0,0,2,0,1,1,2,1,1,0,1,0,0,1,1,0,2020,Metropolitano Sur,SAR,SAR Haydee Lopez
Crisis hipertensiva,306,4,6,13,11,6,10,7,12,7,7,14,8,4,4,8,7,3,10,14,10,11,7,8,5,9,5,5,6,5,11,7,11,8,10,9,3,4,6,8,3,2020,Metropolitano Sur,SAR,SAR Haydee Lopez
Arritmia grave,59,2,4,2,3,1,0,3,2,0,1,1,1,0,2,3,2,0,0,0,0,1,0,4,1,3,3,1,2,0,0,1,3,2,2,3,3,2,1,0,0,2020,Metropolitano Sur,SAR,SAR Haydee Lopez
Otras causas circulatorias,232,15,10,13,15,15,7,9,4,9,8,8,6,2,2,5,7,6,2,2,1,0,3,2,1,7,3,2,7,6,0,3,7,7,2,3,11,9,3,8,2,2020,Metropolitano Sur,SAR,SAR Haydee Lopez
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,2988,163,124,145,115,133,146,117,129,128,139,174,91,39,56,55,43,44,43,45,36,51,32,20,18,35,34,24,31,49,42,68,58,65,55,57,78,84,114,87,21,2020,Metropolitano Sur,SAR,SAR Haydee Lopez
Accidentes del tránsito,27,0,1,0,1,0,2,0,0,0,1,0,15,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,1,0,2020,Metropolitano Sur,SAR,SAR Haydee Lopez
Otras causas externas,2961,163,123,145,114,133,144,117,129,128,138,174,76,39,56,55,43,44,43,45,36,50,31,20,18,35,33,24,31,49,42,68,58,65,55,57,77,84,112,86,21,2020,Metropolitano Sur,SAR,SAR Haydee Lopez
DIARREA AGUDA (A00-A09),733,61,49,55,66,60,37,33,47,35,51,55,32,11,9,4,4,10,4,6,6,4,5,6,2,2,2,0,1,10,4,3,4,2,4,3,3,10,10,20,3,2020,Metropolitano Sur,SAR,SAR Haydee Lopez
TOTAL DEMÁS CAUSAS,15174,746,680,640,636,667,623,601,664,639,593,568,374,281,302,295,255,310,385,372,265,448,219,275,221,211,152,217,205,230,221,281,261,253,265,287,317,326,334,440,115,2020,Metropolitano Sur,SAR,SAR Haydee Lopez
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,13,0,0,10,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Sur,SAR,SAR Haydee Lopez
- CAUSAS SISTEMA CIRCULATORIO,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Sur,SAR,SAR Haydee Lopez
- CAUSAS SISTEMA RESPIRATORIO,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Sur,SAR,SAR Haydee Lopez
- SOSPECHA CORONAVIRUS (U072),0,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Sur,SAR,SAR Haydee Lopez
- CORONAVIRUS (U071),0,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Sur,SAR,SAR Haydee Lopez
- TRAUMATISMOS Y ENVENENAMIENTOS,4,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Sur,SAR,SAR Haydee Lopez
- LAS DEMÁS CAUSAS,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Sur,SAR,SAR Haydee Lopez
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Sur,SAR,SAR Haydee Lopez
