Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
Otras causas circulatorias,1,0,0,0,0,0,0,1,2022,Magallanes,Hospital,Hospital Comunitario Cristina Calderón de Puerto Williams
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,66,9,15,5,9,7,12,9,2022,Magallanes,Hospital,Hospital Comunitario Cristina Calderón de Puerto Williams
Accidentes del tránsito,2,0,0,0,0,0,0,2,2022,Magallanes,Hospital,Hospital Comunitario Cristina Calderón de Puerto Williams
Lesiones autoinfligidas intencionalmente (X60-X84),1,0,0,0,0,1,0,0,2022,Magallanes,Hospital,Hospital Comunitario Cristina Calderón de Puerto Williams
Otras causas externas,63,9,15,5,9,6,12,7,2022,Magallanes,Hospital,Hospital Comunitario Cristina Calderón de Puerto Williams
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),6,1,2,0,0,2,1,0,2022,Magallanes,Hospital,Hospital Comunitario Cristina Calderón de Puerto Williams
Ideación Suicida (R458),1,0,0,0,0,1,0,0,2022,Magallanes,Hospital,Hospital Comunitario Cristina Calderón de Puerto Williams
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),0,0,0,0,0,0,0,0,2022,Magallanes,Hospital,Hospital Comunitario Cristina Calderón de Puerto Williams
Trastornos del Humor (Afectivos) (F30-F39),0,0,0,0,0,0,0,0,2022,Magallanes,Hospital,Hospital Comunitario Cristina Calderón de Puerto Williams
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",4,0,2,0,0,1,1,0,2022,Magallanes,Hospital,Hospital Comunitario Cristina Calderón de Puerto Williams
Otros trastornos mentales no contenidos en las categorías anteriores,1,1,0,0,0,0,0,0,2022,Magallanes,Hospital,Hospital Comunitario Cristina Calderón de Puerto Williams
DIARREA AGUDA (A00-A09),0,0,0,0,0,0,0,0,2022,Magallanes,Hospital,Hospital Comunitario Cristina Calderón de Puerto Williams
TOTAL DEMÁS CAUSAS,216,47,16,28,34,35,25,31,2022,Magallanes,Hospital,Hospital Comunitario Cristina Calderón de Puerto Williams
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,4,3,0,0,0,0,1,0,2022,Magallanes,Hospital,Hospital Comunitario Cristina Calderón de Puerto Williams
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,2022,Magallanes,Hospital,Hospital Comunitario Cristina Calderón de Puerto Williams
- COVID 19 SOSPECHOSO (U072),0,0,0,0,0,0,0,0,2022,Magallanes,Hospital,Hospital Comunitario Cristina Calderón de Puerto Williams
- COVID 19 CONFIRMADO (U071),0,0,0,0,0,0,0,0,2022,Magallanes,Hospital,Hospital Comunitario Cristina Calderón de Puerto Williams
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,2022,Magallanes,Hospital,Hospital Comunitario Cristina Calderón de Puerto Williams
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,2022,Magallanes,Hospital,Hospital Comunitario Cristina Calderón de Puerto Williams
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),4,3,0,0,0,0,1,0,2022,Magallanes,Hospital,Hospital Comunitario Cristina Calderón de Puerto Williams
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,2022,Magallanes,Hospital,Hospital Comunitario Cristina Calderón de Puerto Williams
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,2022,Magallanes,Hospital,Hospital Comunitario Cristina Calderón de Puerto Williams
