Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
Otras causas externas,580,134,87,66,85,93,69,46,2022,Metropolitano Occidente,SAR,SAR Dr. Raúl Yazigi
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),71,14,8,11,9,13,8,8,2022,Metropolitano Occidente,SAR,SAR Dr. Raúl Yazigi
Ideación Suicida (R458),0,0,0,0,0,0,0,0,2022,Metropolitano Occidente,SAR,SAR Dr. Raúl Yazigi
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),1,0,0,0,0,0,1,0,2022,Metropolitano Occidente,SAR,SAR Dr. Raúl Yazigi
Trastornos del Humor (Afectivos) (F30-F39),0,0,0,0,0,0,0,0,2022,Metropolitano Occidente,SAR,SAR Dr. Raúl Yazigi
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",67,14,7,10,9,13,7,7,2022,Metropolitano Occidente,SAR,SAR Dr. Raúl Yazigi
Otros trastornos mentales no contenidos en las categorías anteriores,3,0,1,1,0,0,0,1,2022,Metropolitano Occidente,SAR,SAR Dr. Raúl Yazigi
DIARREA AGUDA (A00-A09),115,31,19,16,9,14,14,12,2022,Metropolitano Occidente,SAR,SAR Dr. Raúl Yazigi
TOTAL DEMÁS CAUSAS,3405,504,521,434,634,402,476,434,2022,Metropolitano Occidente,SAR,SAR Dr. Raúl Yazigi
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,2022,Metropolitano Occidente,SAR,SAR Dr. Raúl Yazigi
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,2022,Metropolitano Occidente,SAR,SAR Dr. Raúl Yazigi
- COVID 19 SOSPECHOSO (U072),0,0,0,0,0,0,0,0,2022,Metropolitano Occidente,SAR,SAR Dr. Raúl Yazigi
- COVID 19 CONFIRMADO (U071),0,0,0,0,0,0,0,0,2022,Metropolitano Occidente,SAR,SAR Dr. Raúl Yazigi
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,2022,Metropolitano Occidente,SAR,SAR Dr. Raúl Yazigi
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,2022,Metropolitano Occidente,SAR,SAR Dr. Raúl Yazigi
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),0,0,0,0,0,0,0,0,2022,Metropolitano Occidente,SAR,SAR Dr. Raúl Yazigi
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,2022,Metropolitano Occidente,SAR,SAR Dr. Raúl Yazigi
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,2022,Metropolitano Occidente,SAR,SAR Dr. Raúl Yazigi
