Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
COVID 19 Confirmado (U071),348,-,-,-,-,-,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,11,21,37,28,30,32,20,19,24,21,6,16,10,12,19,17,17,4,2020,Del Maule,Hospital,Hospital San Juan de Dios (Curicó)
TOTAL CAUSAS SISTEMA CIRCULATORIO,1539,57,41,47,49,46,43,58,50,46,42,54,34,28,36,33,24,22,36,33,39,34,43,32,39,25,35,39,36,31,40,41,36,42,42,38,45,40,35,42,6,2020,Del Maule,Hospital,Hospital San Juan de Dios (Curicó)
Infarto agudo miocardio,141,7,3,3,3,5,3,3,6,6,3,4,4,3,4,1,3,4,7,5,2,4,9,3,2,1,4,4,3,1,1,2,2,6,0,4,4,5,2,5,0,2020,Del Maule,Hospital,Hospital San Juan de Dios (Curicó)
Accidente vascular encefálico,400,14,2,8,12,13,11,15,10,9,11,14,7,9,9,12,3,4,8,6,10,11,13,10,8,5,8,12,8,11,16,13,13,9,18,9,16,12,9,9,3,2020,Del Maule,Hospital,Hospital San Juan de Dios (Curicó)
Crisis hipertensiva,138,4,8,3,2,2,3,7,5,4,3,6,4,4,4,2,2,0,6,5,2,2,4,4,3,5,5,6,4,0,3,3,2,2,4,3,4,2,3,3,0,2020,Del Maule,Hospital,Hospital San Juan de Dios (Curicó)
Arritmia grave,244,12,6,3,7,9,7,9,14,8,11,15,5,4,4,7,3,4,4,10,6,4,2,5,8,8,2,3,6,6,2,8,4,5,9,5,1,6,7,5,0,2020,Del Maule,Hospital,Hospital San Juan de Dios (Curicó)
Otras causas circulatorias,616,20,22,30,25,17,19,24,15,19,14,15,14,8,15,11,13,10,11,7,19,13,15,10,18,6,16,14,15,13,18,15,15,20,11,17,20,15,14,20,3,2020,Del Maule,Hospital,Hospital San Juan de Dios (Curicó)
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,6758,281,285,290,283,285,295,278,278,279,283,357,175,104,111,108,106,128,143,121,131,139,137,85,104,87,81,109,98,116,108,112,125,136,147,165,146,154,172,188,28,2020,Del Maule,Hospital,Hospital San Juan de Dios (Curicó)
Accidentes del tránsito,370,12,16,18,11,22,14,8,17,9,18,38,7,7,3,1,4,5,13,6,9,7,11,3,6,4,1,9,3,11,7,1,10,7,5,15,7,6,6,9,4,2020,Del Maule,Hospital,Hospital San Juan de Dios (Curicó)
Otras causas externas,6388,269,269,272,272,263,281,270,261,270,265,319,168,97,108,107,102,123,130,115,122,132,126,82,98,83,80,100,95,105,101,111,115,129,142,150,139,148,166,179,24,2020,Del Maule,Hospital,Hospital San Juan de Dios (Curicó)
DIARREA AGUDA (A00-A09),321,27,19,31,19,26,16,14,9,10,5,14,3,9,1,2,4,51,4,5,8,2,3,1,5,0,1,2,3,2,0,2,0,2,4,7,1,3,3,3,0,2020,Del Maule,Hospital,Hospital San Juan de Dios (Curicó)
TOTAL DEMÁS CAUSAS,27000,1231,1198,1199,1220,1176,1129,1074,1071,1075,1083,1028,522,448,437,424,508,458,500,590,553,524,510,457,443,417,391,413,433,492,525,551,533,511,576,623,634,670,562,726,85,2020,Del Maule,Hospital,Hospital San Juan de Dios (Curicó)
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,8466,244,216,235,249,241,229,250,213,226,245,229,185,174,183,198,182,195,176,231,232,226,211,170,201,193,210,220,217,218,219,248,223,210,199,233,213,241,216,237,28,2020,Del Maule,Hospital,Hospital San Juan de Dios (Curicó)
- CAUSAS SISTEMA CIRCULATORIO,882,26,18,21,24,29,22,29,26,26,28,31,21,17,19,20,14,14,20,17,23,20,30,22,24,13,20,21,25,22,23,29,20,26,24,23,29,21,17,23,5,2020,Del Maule,Hospital,Hospital San Juan de Dios (Curicó)
- CAUSAS SISTEMA RESPIRATORIO,365,17,9,8,15,10,10,11,12,14,13,22,8,10,11,12,12,7,6,14,9,13,14,12,12,3,4,5,6,11,0,6,3,7,5,11,3,4,7,8,1,2020,Del Maule,Hospital,Hospital San Juan de Dios (Curicó)
- SOSPECHA CORONAVIRUS (U072),191,-,-,-,-,-,-,-,-,0,0,0,3,8,15,19,18,13,14,26,31,22,15,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,2020,Del Maule,Hospital,Hospital San Juan de Dios (Curicó)
- CORONAVIRUS (U071),263,-,-,-,-,-,0,0,0,0,0,0,0,0,2,1,0,2,3,0,2,2,3,9,18,24,18,18,25,16,18,17,12,7,11,7,6,14,12,13,3,2020,Del Maule,Hospital,Hospital San Juan de Dios (Curicó)
- TRAUMATISMOS Y ENVENENAMIENTOS,790,26,33,25,24,27,25,23,31,34,31,19,29,18,12,14,11,15,17,17,19,23,22,9,23,12,14,18,11,17,22,17,15,14,18,23,17,21,21,18,5,2020,Del Maule,Hospital,Hospital San Juan de Dios (Curicó)
- LAS DEMÁS CAUSAS,5993,175,156,181,186,175,172,187,144,152,173,157,127,129,131,132,127,144,116,157,148,146,127,118,124,141,154,154,150,152,156,179,173,156,141,169,158,178,159,175,14,2020,Del Maule,Hospital,Hospital San Juan de Dios (Curicó)
CIRUGÍAS DE URGENCIA,70,0,26,0,0,0,0,0,21,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Maule,Hospital,Hospital San Juan de Dios (Curicó)
