Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),1,0,1,0,0,0,0,0,2022,Libertador B. O'Higgins,Hospital,Hospital Santa Filomena (Graneros)
Trastornos del Humor (Afectivos) (F30-F39),0,0,0,0,0,0,0,0,2022,Libertador B. O'Higgins,Hospital,Hospital Santa Filomena (Graneros)
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",88,19,12,12,9,11,8,17,2022,Libertador B. O'Higgins,Hospital,Hospital Santa Filomena (Graneros)
Otros trastornos mentales no contenidos en las categorías anteriores,1,0,0,0,1,0,0,0,2022,Libertador B. O'Higgins,Hospital,Hospital Santa Filomena (Graneros)
DIARREA AGUDA (A00-A09),67,32,3,8,7,10,6,1,2022,Libertador B. O'Higgins,Hospital,Hospital Santa Filomena (Graneros)
TOTAL DEMÁS CAUSAS,2646,470,447,333,397,380,350,269,2022,Libertador B. O'Higgins,Hospital,Hospital Santa Filomena (Graneros)
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,69,10,9,12,13,7,10,8,2022,Libertador B. O'Higgins,Hospital,Hospital Santa Filomena (Graneros)
- CAUSAS SISTEMA RESPIRATORIO,17,2,3,2,2,1,5,2,2022,Libertador B. O'Higgins,Hospital,Hospital Santa Filomena (Graneros)
- COVID 19 SOSPECHOSO (U072),4,0,1,0,2,0,1,0,2022,Libertador B. O'Higgins,Hospital,Hospital Santa Filomena (Graneros)
- COVID 19 CONFIRMADO (U071),4,0,0,0,1,3,0,0,2022,Libertador B. O'Higgins,Hospital,Hospital Santa Filomena (Graneros)
- CAUSAS SISTEMA CIRCULATORIO,12,3,3,2,1,0,0,3,2022,Libertador B. O'Higgins,Hospital,Hospital Santa Filomena (Graneros)
- TRAUMATISMOS Y ENVENENAMIENTOS,4,0,1,1,0,0,2,0,2022,Libertador B. O'Higgins,Hospital,Hospital Santa Filomena (Graneros)
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),0,0,0,0,0,0,0,0,2022,Libertador B. O'Higgins,Hospital,Hospital Santa Filomena (Graneros)
- LAS DEMÁS CAUSAS,28,5,1,7,7,3,2,3,2022,Libertador B. O'Higgins,Hospital,Hospital Santa Filomena (Graneros)
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,2022,Libertador B. O'Higgins,Hospital,Hospital Santa Filomena (Graneros)
