Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
Infarto agudo miocardio,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2020,Libertador B. O'Higgins,SUR,SUR Chépica
Accidente vascular encefálico,12,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,2020,Libertador B. O'Higgins,SUR,SUR Chépica
Crisis hipertensiva,422,6,15,3,7,6,5,8,12,11,8,8,17,8,8,5,9,10,22,20,16,9,9,11,7,6,13,14,14,9,6,12,13,10,13,19,11,22,8,11,1,2020,Libertador B. O'Higgins,SUR,SUR Chépica
Arritmia grave,7,1,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Libertador B. O'Higgins,SUR,SUR Chépica
Otras causas circulatorias,66,1,2,0,0,0,0,0,1,1,0,4,0,1,2,3,1,2,3,3,4,3,2,3,0,6,2,3,0,1,1,4,1,4,3,3,0,2,0,0,0,2020,Libertador B. O'Higgins,SUR,SUR Chépica
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,1970,78,84,137,167,172,172,133,81,54,44,88,0,104,56,88,18,23,27,24,22,15,17,19,28,8,9,13,14,29,15,21,26,20,23,40,21,18,29,26,7,2020,Libertador B. O'Higgins,SUR,SUR Chépica
Accidentes del tránsito,16,0,0,0,1,0,0,0,1,1,3,0,0,0,0,0,0,0,3,0,1,0,0,0,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,2020,Libertador B. O'Higgins,SUR,SUR Chépica
Otras causas externas,1954,78,84,137,166,172,172,133,80,53,41,88,0,104,56,88,18,23,24,24,21,15,17,19,26,7,9,13,14,29,15,21,26,19,22,40,21,18,29,25,7,2020,Libertador B. O'Higgins,SUR,SUR Chépica
DIARREA AGUDA (A00-A09),55,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,4,4,22,1,0,2,0,2,0,0,0,3,0,0,0,2,1,2,2,1,2,0,1,1,2020,Libertador B. O'Higgins,SUR,SUR Chépica
TOTAL DEMÁS CAUSAS,4700,66,59,68,69,60,61,77,144,114,160,115,192,88,126,66,133,177,138,137,136,104,125,140,133,141,114,115,109,120,122,128,132,141,126,103,117,154,168,201,21,2020,Libertador B. O'Higgins,SUR,SUR Chépica
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Libertador B. O'Higgins,SUR,SUR Chépica
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Libertador B. O'Higgins,SUR,SUR Chépica
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Libertador B. O'Higgins,SUR,SUR Chépica
- SOSPECHA CORONAVIRUS (U072),0,-,0,-,-,0,0,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Libertador B. O'Higgins,SUR,SUR Chépica
- CORONAVIRUS (U071),0,-,0,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Libertador B. O'Higgins,SUR,SUR Chépica
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Libertador B. O'Higgins,SUR,SUR Chépica
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Libertador B. O'Higgins,SUR,SUR Chépica
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Libertador B. O'Higgins,SUR,SUR Chépica
