Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
COVID 19 Confirmado (U071),2,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2020,Coquimbo,SAPU,SAPU-Pedro Aguirre Cerda
TOTAL CAUSAS SISTEMA CIRCULATORIO,267,4,8,6,10,5,6,7,5,16,8,6,3,3,5,12,10,8,11,6,4,7,11,2,5,1,9,9,3,11,9,2,1,5,7,6,6,13,7,9,1,2020,Coquimbo,SAPU,SAPU-Pedro Aguirre Cerda
Infarto agudo miocardio,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2020,Coquimbo,SAPU,SAPU-Pedro Aguirre Cerda
Accidente vascular encefálico,12,0,0,1,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,2020,Coquimbo,SAPU,SAPU-Pedro Aguirre Cerda
Crisis hipertensiva,150,1,2,0,6,4,3,3,4,3,6,2,2,1,2,5,7,5,9,3,2,7,6,2,5,0,4,6,2,7,7,1,0,4,6,5,4,8,3,2,1,2020,Coquimbo,SAPU,SAPU-Pedro Aguirre Cerda
Arritmia grave,15,0,0,0,0,0,0,0,1,0,0,1,0,0,1,2,1,1,0,0,0,0,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,2,0,2020,Coquimbo,SAPU,SAPU-Pedro Aguirre Cerda
Otras causas circulatorias,85,3,6,5,4,1,3,4,0,12,1,3,1,1,1,2,2,2,2,3,1,0,3,0,0,0,3,2,1,4,2,1,1,0,1,1,1,0,4,4,0,2020,Coquimbo,SAPU,SAPU-Pedro Aguirre Cerda
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,1652,68,80,65,66,68,62,59,79,55,90,67,35,41,34,43,33,25,48,32,28,36,31,40,31,33,29,30,30,28,30,22,20,14,31,28,27,36,24,40,14,2020,Coquimbo,SAPU,SAPU-Pedro Aguirre Cerda
Accidentes del tránsito,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Coquimbo,SAPU,SAPU-Pedro Aguirre Cerda
Otras causas externas,1650,68,80,65,66,68,62,59,79,55,90,67,35,41,34,43,33,25,48,32,28,36,31,40,31,33,29,28,30,28,30,22,20,14,31,28,27,36,24,40,14,2020,Coquimbo,SAPU,SAPU-Pedro Aguirre Cerda
DIARREA AGUDA (A00-A09),780,48,44,46,79,74,65,48,49,81,50,46,37,6,20,13,7,6,8,6,3,0,8,0,12,2,1,1,3,0,1,0,3,2,0,0,7,2,0,2,0,2020,Coquimbo,SAPU,SAPU-Pedro Aguirre Cerda
TOTAL DEMÁS CAUSAS,6186,293,305,289,219,216,252,266,308,237,260,246,134,106,125,118,115,140,148,131,99,131,102,86,115,124,112,80,102,120,112,98,102,107,125,130,132,141,109,125,26,2020,Coquimbo,SAPU,SAPU-Pedro Aguirre Cerda
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Coquimbo,SAPU,SAPU-Pedro Aguirre Cerda
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Coquimbo,SAPU,SAPU-Pedro Aguirre Cerda
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Coquimbo,SAPU,SAPU-Pedro Aguirre Cerda
- SOSPECHA CORONAVIRUS (U072),0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Coquimbo,SAPU,SAPU-Pedro Aguirre Cerda
- CORONAVIRUS (U071),0,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Coquimbo,SAPU,SAPU-Pedro Aguirre Cerda
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Coquimbo,SAPU,SAPU-Pedro Aguirre Cerda
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Coquimbo,SAPU,SAPU-Pedro Aguirre Cerda
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Coquimbo,SAPU,SAPU-Pedro Aguirre Cerda
