Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
Ideación Suicida (R458),0,0,0,0,0,0,0,0,2022,Araucanía Sur,Hospital,Hospital Dr. Abraham Godoy Peña de Lautaro
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),7,2,2,0,1,1,0,1,2022,Araucanía Sur,Hospital,Hospital Dr. Abraham Godoy Peña de Lautaro
Trastornos del Humor (Afectivos) (F30-F39),4,1,1,1,0,0,0,1,2022,Araucanía Sur,Hospital,Hospital Dr. Abraham Godoy Peña de Lautaro
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",19,4,5,4,1,2,1,2,2022,Araucanía Sur,Hospital,Hospital Dr. Abraham Godoy Peña de Lautaro
Otros trastornos mentales no contenidos en las categorías anteriores,4,3,0,1,0,0,0,0,2022,Araucanía Sur,Hospital,Hospital Dr. Abraham Godoy Peña de Lautaro
DIARREA AGUDA (A00-A09),83,16,18,19,6,5,11,8,2022,Araucanía Sur,Hospital,Hospital Dr. Abraham Godoy Peña de Lautaro
TOTAL DEMÁS CAUSAS,574,98,114,100,80,57,70,55,2022,Araucanía Sur,Hospital,Hospital Dr. Abraham Godoy Peña de Lautaro
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,140,29,26,24,23,9,13,16,2022,Araucanía Sur,Hospital,Hospital Dr. Abraham Godoy Peña de Lautaro
- CAUSAS SISTEMA RESPIRATORIO,32,0,6,8,8,2,3,5,2022,Araucanía Sur,Hospital,Hospital Dr. Abraham Godoy Peña de Lautaro
- COVID 19 SOSPECHOSO (U072),2,0,0,1,0,0,0,1,2022,Araucanía Sur,Hospital,Hospital Dr. Abraham Godoy Peña de Lautaro
- COVID 19 CONFIRMADO (U071),8,1,0,0,1,1,4,1,2022,Araucanía Sur,Hospital,Hospital Dr. Abraham Godoy Peña de Lautaro
- CAUSAS SISTEMA CIRCULATORIO,21,7,2,3,4,2,1,2,2022,Araucanía Sur,Hospital,Hospital Dr. Abraham Godoy Peña de Lautaro
- TRAUMATISMOS Y ENVENENAMIENTOS,5,0,0,2,2,0,1,0,2022,Araucanía Sur,Hospital,Hospital Dr. Abraham Godoy Peña de Lautaro
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),9,4,2,2,0,1,0,0,2022,Araucanía Sur,Hospital,Hospital Dr. Abraham Godoy Peña de Lautaro
- LAS DEMÁS CAUSAS,63,17,16,8,8,3,4,7,2022,Araucanía Sur,Hospital,Hospital Dr. Abraham Godoy Peña de Lautaro
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,2022,Araucanía Sur,Hospital,Hospital Dr. Abraham Godoy Peña de Lautaro
