Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
Crisis hipertensiva,100,1,0,2,4,4,0,2,4,3,2,3,0,0,1,1,4,3,5,1,0,5,0,4,4,3,1,2,10,5,3,2,4,3,3,0,2,3,1,5,0,2020,Del Maule,SAR,SAR Las Américas
Arritmia grave,16,1,0,2,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,2,1,0,0,1,1,0,1,2020,Del Maule,SAR,SAR Las Américas
Otras causas circulatorias,83,2,4,3,7,5,5,2,3,5,2,0,2,0,1,0,1,1,2,2,2,1,2,0,1,0,2,5,6,0,1,2,1,1,0,2,1,0,2,6,1,2020,Del Maule,SAR,SAR Las Américas
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,2270,99,101,80,96,102,81,91,81,74,111,81,60,31,33,38,37,47,54,50,49,41,48,35,36,40,42,50,42,48,46,37,37,46,50,53,43,54,49,59,18,2020,Del Maule,SAR,SAR Las Américas
Accidentes del tránsito,146,14,3,8,2,10,7,11,4,12,4,8,12,2,2,1,3,5,1,1,1,2,1,0,0,4,3,0,0,1,0,0,1,2,2,1,4,8,1,5,0,2020,Del Maule,SAR,SAR Las Américas
Otras causas externas,2124,85,98,72,94,92,74,80,77,62,107,73,48,29,31,37,34,42,53,49,48,39,47,35,36,36,39,50,42,47,46,37,36,44,48,52,39,46,48,54,18,2020,Del Maule,SAR,SAR Las Américas
DIARREA AGUDA (A00-A09),652,25,35,29,43,44,33,35,41,25,72,36,21,14,13,5,7,10,8,7,6,8,6,1,8,5,3,9,4,4,8,7,6,6,13,8,11,10,10,12,4,2020,Del Maule,SAR,SAR Las Américas
TOTAL DEMÁS CAUSAS,13485,551,553,548,505,545,479,543,569,466,500,488,293,264,271,292,273,218,278,266,234,260,238,168,220,229,232,258,262,333,279,289,287,273,301,300,319,334,313,344,110,2020,Del Maule,SAR,SAR Las Américas
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Maule,SAR,SAR Las Américas
- CAUSAS SISTEMA CIRCULATORIO,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Maule,SAR,SAR Las Américas
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Maule,SAR,SAR Las Américas
- SOSPECHA CORONAVIRUS (U072),0,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Maule,SAR,SAR Las Américas
- CORONAVIRUS (U071),0,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Maule,SAR,SAR Las Américas
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Maule,SAR,SAR Las Américas
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Maule,SAR,SAR Las Américas
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Maule,SAR,SAR Las Américas
