Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),115,15,26,16,17,11,14,16,2022,Metropolitano Suroriente,SAPU,SAPU Dr. Alejandro del Río
Ideación Suicida (R458),0,0,0,0,0,0,0,0,2022,Metropolitano Suroriente,SAPU,SAPU Dr. Alejandro del Río
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),7,3,1,2,0,0,0,1,2022,Metropolitano Suroriente,SAPU,SAPU Dr. Alejandro del Río
Trastornos del Humor (Afectivos) (F30-F39),0,0,0,0,0,0,0,0,2022,Metropolitano Suroriente,SAPU,SAPU Dr. Alejandro del Río
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",88,10,21,12,11,10,11,13,2022,Metropolitano Suroriente,SAPU,SAPU Dr. Alejandro del Río
Otros trastornos mentales no contenidos en las categorías anteriores,20,2,4,2,6,1,3,2,2022,Metropolitano Suroriente,SAPU,SAPU Dr. Alejandro del Río
DIARREA AGUDA (A00-A09),51,10,11,9,6,6,5,4,2022,Metropolitano Suroriente,SAPU,SAPU Dr. Alejandro del Río
TOTAL DEMÁS CAUSAS,3933,690,660,598,609,495,488,393,2022,Metropolitano Suroriente,SAPU,SAPU Dr. Alejandro del Río
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,2022,Metropolitano Suroriente,SAPU,SAPU Dr. Alejandro del Río
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,2022,Metropolitano Suroriente,SAPU,SAPU Dr. Alejandro del Río
- COVID 19 SOSPECHOSO (U072),0,0,0,0,0,0,0,0,2022,Metropolitano Suroriente,SAPU,SAPU Dr. Alejandro del Río
- COVID 19 CONFIRMADO (U071),0,0,0,0,0,0,0,0,2022,Metropolitano Suroriente,SAPU,SAPU Dr. Alejandro del Río
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,2022,Metropolitano Suroriente,SAPU,SAPU Dr. Alejandro del Río
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,2022,Metropolitano Suroriente,SAPU,SAPU Dr. Alejandro del Río
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),0,0,0,0,0,0,0,0,2022,Metropolitano Suroriente,SAPU,SAPU Dr. Alejandro del Río
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,2022,Metropolitano Suroriente,SAPU,SAPU Dr. Alejandro del Río
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,2022,Metropolitano Suroriente,SAPU,SAPU Dr. Alejandro del Río
