Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL CAUSAS SISTEMA CIRCULATORIO,348,9,5,10,13,12,13,16,4,7,5,12,17,4,7,6,7,10,9,8,3,12,4,7,5,11,8,1,3,4,3,4,12,10,14,7,14,18,17,11,6,2020,Metropolitano Oriente,SAPU,SAPU-Lo Hermida
Infarto agudo miocardio,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,2020,Metropolitano Oriente,SAPU,SAPU-Lo Hermida
Accidente vascular encefálico,11,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2020,Metropolitano Oriente,SAPU,SAPU-Lo Hermida
Crisis hipertensiva,118,3,2,3,5,1,7,12,3,3,3,3,12,2,4,3,2,7,3,5,2,1,2,3,1,8,3,0,0,1,1,0,1,2,0,2,1,2,1,3,1,2020,Metropolitano Oriente,SAPU,SAPU-Lo Hermida
Arritmia grave,7,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,2020,Metropolitano Oriente,SAPU,SAPU-Lo Hermida
Otras causas circulatorias,206,6,2,7,7,8,6,4,1,4,1,9,5,2,3,3,5,1,6,3,1,11,1,3,3,2,5,0,2,3,2,3,10,5,13,5,13,15,16,5,5,2020,Metropolitano Oriente,SAPU,SAPU-Lo Hermida
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,3608,53,133,117,181,109,42,265,48,90,229,166,91,122,55,99,72,141,50,101,36,58,117,8,21,65,42,85,130,103,66,101,64,55,75,89,45,109,88,77,10,2020,Metropolitano Oriente,SAPU,SAPU-Lo Hermida
Accidentes del tránsito,32,0,1,0,0,0,1,0,0,3,0,5,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,3,0,0,1,6,3,1,1,0,2020,Metropolitano Oriente,SAPU,SAPU-Lo Hermida
Otras causas externas,3576,53,132,117,181,109,41,265,48,87,229,161,90,122,54,99,72,139,50,101,36,58,117,8,21,65,42,85,130,101,65,101,61,55,75,88,39,106,87,76,10,2020,Metropolitano Oriente,SAPU,SAPU-Lo Hermida
DIARREA AGUDA (A00-A09),337,16,12,40,9,54,26,5,10,9,3,11,19,1,1,5,2,1,1,6,2,0,0,1,5,0,1,2,4,1,1,2,4,26,2,3,7,8,16,15,6,2020,Metropolitano Oriente,SAPU,SAPU-Lo Hermida
TOTAL DEMÁS CAUSAS,10584,710,429,459,465,516,525,320,542,520,386,539,319,214,265,208,158,134,281,191,217,209,64,132,106,106,131,125,79,155,210,156,217,144,172,164,211,191,258,291,65,2020,Metropolitano Oriente,SAPU,SAPU-Lo Hermida
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Oriente,SAPU,SAPU-Lo Hermida
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Oriente,SAPU,SAPU-Lo Hermida
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Oriente,SAPU,SAPU-Lo Hermida
- SOSPECHA CORONAVIRUS (U072),0,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Oriente,SAPU,SAPU-Lo Hermida
- CORONAVIRUS (U071),0,0,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Oriente,SAPU,SAPU-Lo Hermida
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Oriente,SAPU,SAPU-Lo Hermida
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Oriente,SAPU,SAPU-Lo Hermida
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Oriente,SAPU,SAPU-Lo Hermida
