Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
Accidente vascular encefálico,8,1,0,0,0,1,0,1,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-,2020,Metropolitano Norte,Hospital,Hospital de Til Til
Crisis hipertensiva,4,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Metropolitano Norte,Hospital,Hospital de Til Til
Arritmia grave,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Metropolitano Norte,Hospital,Hospital de Til Til
Otras causas circulatorias,9,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Metropolitano Norte,Hospital,Hospital de Til Til
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,519,14,28,29,38,36,44,33,45,43,38,52,25,10,10,0,9,11,4,3,0,9,3,5,24,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Metropolitano Norte,Hospital,Hospital de Til Til
Accidentes del tránsito,32,1,0,0,0,1,4,1,7,3,1,3,3,0,4,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Metropolitano Norte,Hospital,Hospital de Til Til
Otras causas externas,487,13,28,29,38,35,40,32,38,40,37,49,22,10,6,0,8,9,4,3,0,9,3,5,24,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Metropolitano Norte,Hospital,Hospital de Til Til
DIARREA AGUDA (A00-A09),578,41,49,35,34,25,40,39,46,33,42,50,31,14,42,5,2,5,0,0,0,1,1,0,0,1,0,19,0,0,0,23,0,0,0,0,0,0,0,0,-,2020,Metropolitano Norte,Hospital,Hospital de Til Til
TOTAL DEMÁS CAUSAS,6712,249,189,238,229,211,195,184,210,204,195,204,140,106,119,115,165,153,159,161,136,137,158,134,127,122,153,111,122,151,168,154,192,165,167,206,178,221,223,261,-,2020,Metropolitano Norte,Hospital,Hospital de Til Til
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,25,1,1,3,1,3,2,2,1,1,1,2,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Metropolitano Norte,Hospital,Hospital de Til Til
- CAUSAS SISTEMA CIRCULATORIO,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Metropolitano Norte,Hospital,Hospital de Til Til
- CAUSAS SISTEMA RESPIRATORIO,3,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Metropolitano Norte,Hospital,Hospital de Til Til
- SOSPECHA CORONAVIRUS (U072),0,0,0,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Metropolitano Norte,Hospital,Hospital de Til Til
- CORONAVIRUS (U071),0,0,0,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Metropolitano Norte,Hospital,Hospital de Til Til
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Metropolitano Norte,Hospital,Hospital de Til Til
- LAS DEMÁS CAUSAS,20,0,0,3,1,2,2,1,1,1,1,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Metropolitano Norte,Hospital,Hospital de Til Til
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Metropolitano Norte,Hospital,Hospital de Til Til
