Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
COVID 19 Confirmado (U071),186,-,-,-,-,-,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,8,11,7,18,23,12,14,15,7,8,11,8,14,9,3,8,5,1,2020,Viña Del Mar Quillota,Hospital,Hospital San Martín (Quillota)
TOTAL CAUSAS SISTEMA CIRCULATORIO,1643,57,54,55,71,42,53,44,56,47,45,54,33,35,29,38,26,37,41,40,42,43,33,35,37,26,34,45,35,38,39,45,46,39,32,53,34,46,33,47,4,2020,Viña Del Mar Quillota,Hospital,Hospital San Martín (Quillota)
Infarto agudo miocardio,200,4,3,4,10,3,10,4,7,5,1,5,8,3,4,6,1,4,7,2,9,5,10,4,10,2,2,5,4,3,5,0,10,8,6,6,4,6,3,7,0,2020,Viña Del Mar Quillota,Hospital,Hospital San Martín (Quillota)
Accidente vascular encefálico,460,20,13,13,16,8,14,13,13,17,10,16,11,11,12,5,7,11,11,9,16,21,10,8,15,6,9,20,11,7,8,16,10,8,7,20,6,10,9,12,1,2020,Viña Del Mar Quillota,Hospital,Hospital San Martín (Quillota)
Crisis hipertensiva,176,4,7,11,9,4,4,2,8,6,11,9,4,3,2,5,5,5,1,6,1,5,1,3,2,3,3,0,2,4,7,1,3,4,3,7,6,5,4,5,1,2020,Viña Del Mar Quillota,Hospital,Hospital San Martín (Quillota)
Arritmia grave,145,7,8,5,6,6,6,5,4,4,4,7,4,4,3,4,2,1,7,3,2,2,0,3,2,3,2,5,2,3,1,5,3,5,3,3,1,3,2,4,1,2020,Viña Del Mar Quillota,Hospital,Hospital San Martín (Quillota)
Otras causas circulatorias,662,22,23,22,30,21,19,20,24,15,19,17,6,14,8,18,11,16,15,20,14,10,12,17,8,12,18,15,16,21,18,23,20,14,13,17,17,22,15,19,1,2020,Viña Del Mar Quillota,Hospital,Hospital San Martín (Quillota)
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,22,0,0,2,1,0,0,2,4,1,1,1,0,0,0,0,1,0,0,0,2,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,2020,Viña Del Mar Quillota,Hospital,Hospital San Martín (Quillota)
Accidentes del tránsito,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2020,Viña Del Mar Quillota,Hospital,Hospital San Martín (Quillota)
Otras causas externas,18,0,0,2,1,0,0,2,4,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,2020,Viña Del Mar Quillota,Hospital,Hospital San Martín (Quillota)
DIARREA AGUDA (A00-A09),1025,86,82,75,82,63,60,62,70,69,65,58,33,9,15,10,8,13,9,20,18,11,11,3,4,4,5,0,5,6,6,11,7,4,2,8,6,6,9,7,3,2020,Viña Del Mar Quillota,Hospital,Hospital San Martín (Quillota)
TOTAL DEMÁS CAUSAS,21073,887,849,961,883,865,842,850,817,779,672,785,560,414,386,436,447,485,510,501,488,450,440,368,375,421,336,288,345,400,376,361,399,423,311,386,443,419,484,563,68,2020,Viña Del Mar Quillota,Hospital,Hospital San Martín (Quillota)
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,2837,65,73,78,71,89,72,90,80,88,90,83,77,64,60,69,64,75,73,75,88,63,71,63,72,64,70,83,69,71,63,72,70,52,52,82,77,66,75,72,6,2020,Viña Del Mar Quillota,Hospital,Hospital San Martín (Quillota)
- CAUSAS SISTEMA CIRCULATORIO,407,8,13,14,14,12,16,16,18,11,5,13,15,10,12,18,4,7,10,15,19,14,14,7,9,4,10,11,6,6,7,4,11,6,4,8,8,6,9,12,1,2020,Viña Del Mar Quillota,Hospital,Hospital San Martín (Quillota)
- CAUSAS SISTEMA RESPIRATORIO,90,3,2,5,2,4,2,4,2,6,3,8,13,7,5,1,3,4,2,0,0,0,4,2,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,2,0,2020,Viña Del Mar Quillota,Hospital,Hospital San Martín (Quillota)
- SOSPECHA CORONAVIRUS (U072),307,-,-,-,-,-,-,-,-,-,-,0,0,0,2,6,9,10,5,11,14,7,9,16,25,21,16,24,25,11,7,10,17,7,10,8,13,9,10,5,0,2020,Viña Del Mar Quillota,Hospital,Hospital San Martín (Quillota)
- CORONAVIRUS (U071),143,-,-,-,-,-,0,0,0,0,0,0,0,0,3,1,2,0,0,2,0,3,1,4,8,3,11,9,13,7,8,10,11,5,9,8,8,6,8,3,0,2020,Viña Del Mar Quillota,Hospital,Hospital San Martín (Quillota)
- TRAUMATISMOS Y ENVENENAMIENTOS,256,2,3,7,6,5,4,4,5,4,1,2,5,3,3,8,10,10,11,9,13,5,8,7,9,7,4,7,7,3,8,4,7,3,7,8,8,12,17,8,2,2020,Viña Del Mar Quillota,Hospital,Hospital San Martín (Quillota)
- LAS DEMÁS CAUSAS,1634,52,55,52,49,68,50,66,55,67,81,60,44,44,35,35,36,44,45,38,42,34,35,27,20,29,29,31,18,44,32,43,23,31,22,50,40,33,30,42,3,2020,Viña Del Mar Quillota,Hospital,Hospital San Martín (Quillota)
CIRUGÍAS DE URGENCIA,514,13,20,16,17,17,23,17,16,17,21,20,16,16,6,3,9,12,18,15,14,7,5,11,17,8,15,6,15,13,16,13,6,16,1,12,4,20,12,10,1,2020,Viña Del Mar Quillota,Hospital,Hospital San Martín (Quillota)
