Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
Arritmia grave,75,1,4,0,4,1,3,3,2,0,0,3,1,1,0,1,3,2,3,1,2,2,4,3,2,0,0,1,1,4,1,2,4,6,2,2,3,0,3,0,0,2020,Magallanes,Hospital,Hospital Dr. Augusto Essmann Burgos ( Natales)
Otras causas circulatorias,272,5,8,9,14,9,8,5,15,5,8,6,7,2,4,10,4,4,6,7,5,2,7,7,11,7,4,4,6,8,4,4,11,4,7,6,13,12,5,8,1,2020,Magallanes,Hospital,Hospital Dr. Augusto Essmann Burgos ( Natales)
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,3221,151,122,120,122,124,143,135,124,137,123,116,83,57,42,41,55,64,56,67,65,50,75,60,64,60,65,58,66,77,89,89,64,68,80,81,69,53,45,54,7,2020,Magallanes,Hospital,Hospital Dr. Augusto Essmann Burgos ( Natales)
Accidentes del tránsito,89,3,3,0,4,6,1,6,23,10,1,0,2,0,0,0,0,0,1,13,0,1,1,0,2,0,1,2,0,0,1,4,0,1,0,0,1,0,2,0,0,2020,Magallanes,Hospital,Hospital Dr. Augusto Essmann Burgos ( Natales)
Otras causas externas,3132,148,119,120,118,118,142,129,101,127,122,116,81,57,42,41,55,64,55,54,65,49,74,60,62,60,64,56,66,77,88,85,64,67,80,81,68,53,43,54,7,2020,Magallanes,Hospital,Hospital Dr. Augusto Essmann Burgos ( Natales)
DIARREA AGUDA (A00-A09),555,29,41,40,49,32,37,16,34,30,32,23,17,10,7,3,6,9,3,3,2,5,6,9,7,14,4,7,3,6,5,8,5,7,10,14,10,6,4,2,0,2020,Magallanes,Hospital,Hospital Dr. Augusto Essmann Burgos ( Natales)
TOTAL DEMÁS CAUSAS,11272,404,398,351,393,397,426,442,410,384,415,449,282,256,198,197,192,230,232,271,267,215,231,275,237,269,225,185,209,229,263,277,312,291,292,241,301,223,183,190,30,2020,Magallanes,Hospital,Hospital Dr. Augusto Essmann Burgos ( Natales)
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,391,13,9,10,14,5,10,11,15,7,8,11,15,8,11,9,7,12,8,5,11,10,8,12,14,6,13,7,10,10,9,12,10,13,11,11,8,7,8,11,2,2020,Magallanes,Hospital,Hospital Dr. Augusto Essmann Burgos ( Natales)
- CAUSAS SISTEMA CIRCULATORIO,129,2,5,3,6,4,3,3,7,2,4,2,2,0,2,3,2,4,6,2,4,0,2,6,7,4,2,1,1,3,4,1,5,4,3,4,4,6,5,1,0,2020,Magallanes,Hospital,Hospital Dr. Augusto Essmann Burgos ( Natales)
- CAUSAS SISTEMA RESPIRATORIO,97,4,3,3,5,1,2,2,4,1,0,3,7,5,6,1,3,2,0,1,4,5,2,3,2,0,1,2,3,1,0,3,0,3,1,2,0,1,3,7,1,2020,Magallanes,Hospital,Hospital Dr. Augusto Essmann Burgos ( Natales)
- SOSPECHA CORONAVIRUS (U072),6,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2020,Magallanes,Hospital,Hospital Dr. Augusto Essmann Burgos ( Natales)
- CORONAVIRUS (U071),3,-,-,-,-,-,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2020,Magallanes,Hospital,Hospital Dr. Augusto Essmann Burgos ( Natales)
- TRAUMATISMOS Y ENVENENAMIENTOS,141,7,1,2,3,0,5,3,3,4,4,4,6,3,2,5,2,5,2,2,3,5,4,3,4,2,5,4,4,6,4,7,4,4,6,5,4,0,0,3,1,2020,Magallanes,Hospital,Hospital Dr. Augusto Essmann Burgos ( Natales)
- LAS DEMÁS CAUSAS,15,0,0,2,0,0,0,3,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,2,1,0,0,0,0,0,0,2020,Magallanes,Hospital,Hospital Dr. Augusto Essmann Burgos ( Natales)
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Magallanes,Hospital,Hospital Dr. Augusto Essmann Burgos ( Natales)
