Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
Accidentes del tránsito,1,0,0,0,1,0,0,0,2022,Libertador B. O'Higgins,SAPU,SAPU Eduardo de Geyter
Lesiones autoinfligidas intencionalmente (X60-X84),0,0,0,0,0,0,0,0,2022,Libertador B. O'Higgins,SAPU,SAPU Eduardo de Geyter
Otras causas externas,148,30,32,20,28,16,12,10,2022,Libertador B. O'Higgins,SAPU,SAPU Eduardo de Geyter
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),5,1,1,1,1,1,0,0,2022,Libertador B. O'Higgins,SAPU,SAPU Eduardo de Geyter
Ideación Suicida (R458),0,0,0,0,0,0,0,0,2022,Libertador B. O'Higgins,SAPU,SAPU Eduardo de Geyter
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),0,0,0,0,0,0,0,0,2022,Libertador B. O'Higgins,SAPU,SAPU Eduardo de Geyter
Trastornos del Humor (Afectivos) (F30-F39),0,0,0,0,0,0,0,0,2022,Libertador B. O'Higgins,SAPU,SAPU Eduardo de Geyter
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",5,1,1,1,1,1,0,0,2022,Libertador B. O'Higgins,SAPU,SAPU Eduardo de Geyter
Otros trastornos mentales no contenidos en las categorías anteriores,0,0,0,0,0,0,0,0,2022,Libertador B. O'Higgins,SAPU,SAPU Eduardo de Geyter
DIARREA AGUDA (A00-A09),21,5,3,1,2,7,1,2,2022,Libertador B. O'Higgins,SAPU,SAPU Eduardo de Geyter
TOTAL DEMÁS CAUSAS,811,110,126,142,130,106,112,85,2022,Libertador B. O'Higgins,SAPU,SAPU Eduardo de Geyter
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,2022,Libertador B. O'Higgins,SAPU,SAPU Eduardo de Geyter
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,2022,Libertador B. O'Higgins,SAPU,SAPU Eduardo de Geyter
- COVID 19 SOSPECHOSO (U072),0,0,0,0,0,0,0,0,2022,Libertador B. O'Higgins,SAPU,SAPU Eduardo de Geyter
- COVID 19 CONFIRMADO (U071),0,0,0,0,0,0,0,0,2022,Libertador B. O'Higgins,SAPU,SAPU Eduardo de Geyter
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,2022,Libertador B. O'Higgins,SAPU,SAPU Eduardo de Geyter
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,2022,Libertador B. O'Higgins,SAPU,SAPU Eduardo de Geyter
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),0,0,0,0,0,0,0,0,2022,Libertador B. O'Higgins,SAPU,SAPU Eduardo de Geyter
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,2022,Libertador B. O'Higgins,SAPU,SAPU Eduardo de Geyter
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,2022,Libertador B. O'Higgins,SAPU,SAPU Eduardo de Geyter
