Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL CAUSAS SISTEMA CIRCULATORIO,422,7,9,11,6,11,11,5,7,8,17,7,6,6,9,7,8,13,13,6,6,11,8,14,7,15,18,10,15,9,25,8,16,12,15,13,7,14,16,12,4,2020,Bíobío,Hospital,Hospital de Laja
Infarto agudo miocardio,22,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,1,0,0,2,0,0,0,0,0,0,0,2,1,2,0,3,1,1,1,1,1,1,1,0,2020,Bíobío,Hospital,Hospital de Laja
Accidente vascular encefálico,53,0,0,0,1,0,4,1,0,0,2,0,0,0,1,1,2,0,2,1,1,0,0,0,1,2,4,1,3,0,5,1,4,4,4,5,2,1,0,0,0,2020,Bíobío,Hospital,Hospital de Laja
Crisis hipertensiva,212,3,6,9,1,10,6,3,4,3,6,2,5,4,4,3,2,9,8,5,3,10,8,11,4,4,9,7,6,6,6,4,6,2,6,1,3,6,8,8,1,2020,Bíobío,Hospital,Hospital de Laja
Arritmia grave,6,1,0,0,0,0,0,0,0,0,1,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Bíobío,Hospital,Hospital de Laja
Otras causas circulatorias,129,3,3,2,4,1,1,1,3,4,8,5,0,2,3,1,1,3,3,0,0,1,0,3,2,9,5,2,4,2,12,3,3,5,4,6,1,6,7,3,3,2020,Bíobío,Hospital,Hospital de Laja
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,1902,91,56,57,53,90,57,66,64,40,66,38,24,38,25,39,39,41,65,61,46,36,46,31,41,52,42,26,50,50,41,49,32,35,48,55,74,33,58,41,6,2020,Bíobío,Hospital,Hospital de Laja
Accidentes del tránsito,93,3,0,0,5,17,0,10,2,2,1,0,0,12,0,3,0,2,0,4,1,1,2,0,0,1,2,0,1,5,0,0,0,2,5,6,1,2,1,1,1,2020,Bíobío,Hospital,Hospital de Laja
Otras causas externas,1809,88,56,57,48,73,57,56,62,38,65,38,24,26,25,36,39,39,65,57,45,35,44,31,41,51,40,26,49,45,41,49,32,33,43,49,73,31,57,40,5,2020,Bíobío,Hospital,Hospital de Laja
DIARREA AGUDA (A00-A09),1094,77,82,65,63,52,62,88,98,83,59,51,24,7,12,12,18,10,8,15,2,13,3,3,7,7,6,3,9,15,15,8,8,12,9,18,8,16,23,17,6,2020,Bíobío,Hospital,Hospital de Laja
TOTAL DEMÁS CAUSAS,9159,301,297,312,308,321,292,268,276,280,271,293,143,105,93,102,164,186,205,210,189,170,227,192,204,197,198,230,202,249,246,216,234,260,256,280,264,310,268,315,25,2020,Bíobío,Hospital,Hospital de Laja
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,440,4,7,0,0,3,0,4,0,5,6,0,5,0,0,5,13,3,11,21,25,17,13,18,18,21,19,20,15,13,23,13,18,13,12,16,22,18,24,12,3,2020,Bíobío,Hospital,Hospital de Laja
- CAUSAS SISTEMA CIRCULATORIO,6,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Bíobío,Hospital,Hospital de Laja
- CAUSAS SISTEMA RESPIRATORIO,38,1,0,0,0,1,0,0,0,1,0,0,3,0,0,0,0,0,3,2,4,1,1,3,0,0,0,1,3,0,0,0,0,1,0,2,2,5,2,2,0,2020,Bíobío,Hospital,Hospital de Laja
- SOSPECHA CORONAVIRUS (U072),53,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,1,0,3,0,0,0,3,5,4,5,0,5,0,3,2,6,2,2,1,1,2,1,1,2,0,2020,Bíobío,Hospital,Hospital de Laja
- CORONAVIRUS (U071),2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2020,Bíobío,Hospital,Hospital de Laja
- TRAUMATISMOS Y ENVENENAMIENTOS,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,2020,Bíobío,Hospital,Hospital de Laja
- LAS DEMÁS CAUSAS,339,3,5,0,0,2,0,3,0,4,5,0,2,0,0,3,10,3,5,19,21,16,9,10,14,16,19,14,12,10,21,7,16,10,9,13,16,12,20,7,3,2020,Bíobío,Hospital,Hospital de Laja
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Bíobío,Hospital,Hospital de Laja
