Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
COVID 19 Confirmado (U071),72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,5,11,5,22,2,1,2,1,3,0,1,1,2,0,4,2,-,2020,Metropolitano Suroriente,SAPU,SAPU- Granja Sur
TOTAL CAUSAS SISTEMA CIRCULATORIO,155,4,7,3,2,3,5,3,8,3,7,7,6,1,1,3,3,4,4,3,4,2,2,2,3,0,2,10,2,3,3,2,6,3,3,8,4,2,8,9,-,2020,Metropolitano Suroriente,SAPU,SAPU- Granja Sur
Infarto agudo miocardio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Metropolitano Suroriente,SAPU,SAPU- Granja Sur
Accidente vascular encefálico,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,-,2020,Metropolitano Suroriente,SAPU,SAPU- Granja Sur
Crisis hipertensiva,96,1,4,2,1,0,2,2,3,1,5,4,5,1,0,1,1,4,3,3,3,1,1,2,2,0,0,7,1,1,3,1,4,3,2,5,2,2,7,6,-,2020,Metropolitano Suroriente,SAPU,SAPU- Granja Sur
Arritmia grave,7,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,-,2020,Metropolitano Suroriente,SAPU,SAPU- Granja Sur
Otras causas circulatorias,48,3,3,1,1,2,3,1,5,2,2,3,0,0,1,1,1,0,1,0,1,1,0,0,1,0,2,2,1,0,0,1,2,0,1,3,1,0,0,2,-,2020,Metropolitano Suroriente,SAPU,SAPU- Granja Sur
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-,2020,Metropolitano Suroriente,SAPU,SAPU- Granja Sur
Accidentes del tránsito,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-,2020,Metropolitano Suroriente,SAPU,SAPU- Granja Sur
Otras causas externas,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Metropolitano Suroriente,SAPU,SAPU- Granja Sur
DIARREA AGUDA (A00-A09),472,50,41,52,40,34,27,17,27,36,34,39,19,2,2,7,3,4,5,3,1,1,1,2,4,0,3,2,0,0,0,0,4,1,0,0,0,4,2,5,-,2020,Metropolitano Suroriente,SAPU,SAPU- Granja Sur
TOTAL DEMÁS CAUSAS,7611,424,438,391,443,403,373,392,397,382,433,421,146,96,125,119,122,147,152,128,72,95,104,89,75,65,67,69,71,90,83,104,88,99,130,127,155,129,162,205,-,2020,Metropolitano Suroriente,SAPU,SAPU- Granja Sur
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Metropolitano Suroriente,SAPU,SAPU- Granja Sur
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Metropolitano Suroriente,SAPU,SAPU- Granja Sur
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Metropolitano Suroriente,SAPU,SAPU- Granja Sur
- SOSPECHA CORONAVIRUS (U072),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Metropolitano Suroriente,SAPU,SAPU- Granja Sur
- CORONAVIRUS (U071),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Metropolitano Suroriente,SAPU,SAPU- Granja Sur
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Metropolitano Suroriente,SAPU,SAPU- Granja Sur
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Metropolitano Suroriente,SAPU,SAPU- Granja Sur
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Metropolitano Suroriente,SAPU,SAPU- Granja Sur
