Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
Otras causas externas,4670,221,238,222,152,237,230,182,118,96,196,285,85,102,88,101,111,108,153,99,93,105,77,78,87,93,71,99,104,99,91,93,76,121,115,81,41,36,55,31,0,2020,Coquimbo,Hospital,Hospital San Juan de Dios (La Serena)
DIARREA AGUDA (A00-A09),521,19,27,28,31,17,27,22,39,42,20,22,10,11,7,7,8,3,2,8,66,2,1,0,2,0,36,3,4,6,4,2,4,2,2,8,7,7,2,13,0,2020,Coquimbo,Hospital,Hospital San Juan de Dios (La Serena)
TOTAL DEMÁS CAUSAS,17638,616,676,702,647,784,721,791,960,761,623,672,322,338,398,396,326,329,373,381,286,314,295,294,274,307,231,296,323,326,359,308,341,338,333,397,433,448,436,483,0,2020,Coquimbo,Hospital,Hospital San Juan de Dios (La Serena)
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,2996,59,97,81,83,90,110,73,78,101,69,94,81,56,68,76,73,65,57,75,50,91,61,59,59,75,53,76,77,81,81,93,85,79,72,86,86,83,80,83,0,2020,Coquimbo,Hospital,Hospital San Juan de Dios (La Serena)
- CAUSAS SISTEMA CIRCULATORIO,661,16,23,21,20,9,36,18,15,13,15,20,19,8,16,15,17,21,8,19,12,30,12,16,20,10,18,10,18,22,17,25,15,10,14,19,13,22,16,13,0,2020,Coquimbo,Hospital,Hospital San Juan de Dios (La Serena)
- CAUSAS SISTEMA RESPIRATORIO,285,9,9,1,5,2,6,8,8,15,8,11,5,10,10,10,7,4,5,3,5,1,3,1,3,10,2,6,0,5,14,18,14,14,12,9,11,8,5,8,0,2020,Coquimbo,Hospital,Hospital San Juan de Dios (La Serena)
- SOSPECHA CORONAVIRUS (U072),176,-,-,-,-,-,-,-,-,-,-,0,1,1,8,1,0,2,0,5,3,4,9,12,10,11,10,15,14,19,7,5,7,7,5,8,4,2,4,2,0,2020,Coquimbo,Hospital,Hospital San Juan de Dios (La Serena)
- CORONAVIRUS (U071),53,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,5,1,8,2,10,9,1,9,4,0,2020,Coquimbo,Hospital,Hospital San Juan de Dios (La Serena)
- TRAUMATISMOS Y ENVENENAMIENTOS,135,4,5,5,6,4,5,3,5,3,3,3,8,5,7,4,0,3,3,0,1,5,3,0,2,5,4,6,3,2,4,5,4,4,6,2,1,0,1,1,0,2020,Coquimbo,Hospital,Hospital San Juan de Dios (La Serena)
- LAS DEMÁS CAUSAS,1691,30,60,54,52,75,63,44,50,70,43,60,49,33,30,46,49,35,41,48,28,51,34,29,23,39,19,38,42,33,39,35,44,36,33,38,48,50,45,55,0,2020,Coquimbo,Hospital,Hospital San Juan de Dios (La Serena)
CIRUGÍAS DE URGENCIA,682,15,15,15,14,15,6,15,25,25,14,9,8,13,19,14,13,9,13,27,16,17,24,14,17,17,11,15,23,16,22,15,21,20,16,19,26,30,22,37,0,2020,Coquimbo,Hospital,Hospital San Juan de Dios (La Serena)
