Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
Infarto agudo miocardio,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-,2020,Bíobío,SAR,SAR Entre Ríos
Accidente vascular encefálico,5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-,2020,Bíobío,SAR,SAR Entre Ríos
Crisis hipertensiva,225,2,8,9,4,4,11,8,12,6,8,6,6,1,6,1,4,0,5,7,8,2,7,8,4,4,2,5,5,9,4,8,7,7,1,7,10,4,9,6,-,2020,Bíobío,SAR,SAR Entre Ríos
Arritmia grave,24,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,2,2,1,1,0,0,0,1,0,3,0,0,1,0,1,2,0,2,0,1,-,2020,Bíobío,SAR,SAR Entre Ríos
Otras causas circulatorias,167,8,5,7,7,7,7,4,10,9,8,9,4,4,5,1,3,1,6,1,0,2,2,2,1,1,4,2,1,0,2,2,2,7,3,5,4,11,3,7,-,2020,Bíobío,SAR,SAR Entre Ríos
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,40,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,4,1,0,0,0,8,0,0,0,1,4,1,3,0,3,0,3,2,3,-,2020,Bíobío,SAR,SAR Entre Ríos
Accidentes del tránsito,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,1,0,0,0,1,-,2020,Bíobío,SAR,SAR Entre Ríos
Otras causas externas,33,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,4,1,0,0,0,5,0,0,0,1,3,1,3,0,2,0,3,2,2,-,2020,Bíobío,SAR,SAR Entre Ríos
DIARREA AGUDA (A00-A09),1250,38,52,69,110,140,100,111,80,84,58,66,40,12,10,9,19,1,21,10,9,10,8,13,2,6,11,12,8,16,9,10,6,5,18,16,12,24,8,17,-,2020,Bíobío,SAR,SAR Entre Ríos
TOTAL DEMÁS CAUSAS,16858,480,761,757,867,861,731,815,862,794,738,856,448,295,310,335,309,130,162,286,244,296,292,206,242,266,236,268,254,250,262,319,315,340,359,359,368,379,402,404,-,2020,Bíobío,SAR,SAR Entre Ríos
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Bíobío,SAR,SAR Entre Ríos
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Bíobío,SAR,SAR Entre Ríos
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Bíobío,SAR,SAR Entre Ríos
- SOSPECHA CORONAVIRUS (U072),0,0,0,0,0,0,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Bíobío,SAR,SAR Entre Ríos
- CORONAVIRUS (U071),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Bíobío,SAR,SAR Entre Ríos
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Bíobío,SAR,SAR Entre Ríos
- LAS DEMÁS CAUSAS,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Bíobío,SAR,SAR Entre Ríos
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Bíobío,SAR,SAR Entre Ríos
