Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
COVID 19 Confirmado (U071),58,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,4,7,2,6,7,8,2,7,2,7,0,2020,Arauco,Hospital,Hospital Dr. Ricardo Figueroa González (Cañete)
TOTAL CAUSAS SISTEMA CIRCULATORIO,919,29,33,32,26,21,21,27,24,21,15,26,17,11,13,12,20,20,26,29,19,40,23,22,27,29,17,27,19,27,17,19,27,22,26,28,24,16,33,32,2,2020,Arauco,Hospital,Hospital Dr. Ricardo Figueroa González (Cañete)
Infarto agudo miocardio,39,1,0,2,0,0,1,1,2,2,1,1,2,0,2,1,1,0,1,0,0,1,0,2,0,2,1,0,0,0,1,0,2,2,1,1,1,2,3,2,0,2020,Arauco,Hospital,Hospital Dr. Ricardo Figueroa González (Cañete)
Accidente vascular encefálico,151,3,5,5,12,4,4,5,4,4,5,5,5,4,0,0,0,1,4,7,1,3,1,5,3,2,5,7,2,3,2,1,3,2,9,3,6,3,6,7,0,2020,Arauco,Hospital,Hospital Dr. Ricardo Figueroa González (Cañete)
Crisis hipertensiva,244,4,14,8,5,5,4,8,6,8,3,5,4,3,2,3,6,7,7,8,6,6,10,5,8,11,5,9,6,8,5,9,9,10,3,2,5,2,7,8,0,2020,Arauco,Hospital,Hospital Dr. Ricardo Figueroa González (Cañete)
Arritmia grave,93,7,3,4,3,5,2,2,1,3,2,6,2,2,2,2,3,1,3,1,1,4,4,1,5,0,1,0,3,2,1,1,2,2,0,1,2,3,0,6,0,2020,Arauco,Hospital,Hospital Dr. Ricardo Figueroa González (Cañete)
Otras causas circulatorias,392,14,11,13,6,7,10,11,11,4,4,9,4,2,7,6,10,11,11,13,11,26,8,9,11,14,5,11,8,14,8,8,11,6,13,21,10,6,17,9,2,2020,Arauco,Hospital,Hospital Dr. Ricardo Figueroa González (Cañete)
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,4268,185,161,178,179,157,159,182,149,150,161,138,120,78,59,71,84,98,81,51,84,78,73,83,56,87,81,89,101,111,105,66,89,89,81,87,91,119,122,119,16,2020,Arauco,Hospital,Hospital Dr. Ricardo Figueroa González (Cañete)
Accidentes del tránsito,66,0,6,5,1,4,4,8,0,3,2,7,1,1,0,0,0,1,0,2,1,1,0,1,2,3,0,0,2,1,1,0,1,0,1,0,1,2,3,1,0,2020,Arauco,Hospital,Hospital Dr. Ricardo Figueroa González (Cañete)
Otras causas externas,4202,185,155,173,178,153,155,174,149,147,159,131,119,77,59,71,84,97,81,49,83,77,73,82,54,84,81,89,99,110,104,66,88,89,80,87,90,117,119,118,16,2020,Arauco,Hospital,Hospital Dr. Ricardo Figueroa González (Cañete)
DIARREA AGUDA (A00-A09),375,10,23,15,12,17,9,10,33,17,15,21,5,6,15,2,5,4,6,4,5,1,10,3,6,6,4,8,9,8,10,9,7,11,9,4,6,8,5,16,1,2020,Arauco,Hospital,Hospital Dr. Ricardo Figueroa González (Cañete)
TOTAL DEMÁS CAUSAS,14014,445,425,512,488,524,468,459,495,424,461,440,311,254,268,306,354,338,330,339,355,315,304,275,254,279,298,330,285,305,331,319,331,297,330,340,355,351,290,389,40,2020,Arauco,Hospital,Hospital Dr. Ricardo Figueroa González (Cañete)
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,580,15,17,12,15,18,20,21,16,14,16,18,19,16,11,8,17,14,17,14,11,11,12,11,15,19,9,20,16,18,12,6,9,9,15,18,16,24,14,17,0,2020,Arauco,Hospital,Hospital Dr. Ricardo Figueroa González (Cañete)
- CAUSAS SISTEMA CIRCULATORIO,184,7,4,2,8,3,6,7,2,3,2,8,5,4,2,0,4,3,6,6,4,6,1,4,6,2,3,5,6,5,5,1,5,5,8,10,9,5,6,6,0,2020,Arauco,Hospital,Hospital Dr. Ricardo Figueroa González (Cañete)
- CAUSAS SISTEMA RESPIRATORIO,126,5,6,2,3,4,9,6,6,4,7,4,5,5,3,4,3,1,2,1,4,3,4,4,1,3,1,6,1,3,3,2,0,0,1,1,0,5,2,2,0,2020,Arauco,Hospital,Hospital Dr. Ricardo Figueroa González (Cañete)
- SOSPECHA CORONAVIRUS (U072),0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Arauco,Hospital,Hospital Dr. Ricardo Figueroa González (Cañete)
- CORONAVIRUS (U071),3,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2020,Arauco,Hospital,Hospital Dr. Ricardo Figueroa González (Cañete)
- TRAUMATISMOS Y ENVENENAMIENTOS,239,3,6,7,4,10,3,7,8,7,6,5,8,7,6,2,10,9,8,7,3,2,7,2,8,8,4,8,8,9,4,3,4,4,6,6,5,11,5,9,0,2020,Arauco,Hospital,Hospital Dr. Ricardo Figueroa González (Cañete)
- LAS DEMÁS CAUSAS,28,0,1,1,0,1,2,1,0,0,1,1,1,0,0,2,0,1,1,0,0,0,0,1,0,6,0,0,1,0,0,0,0,0,0,1,2,3,1,0,0,2020,Arauco,Hospital,Hospital Dr. Ricardo Figueroa González (Cañete)
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Arauco,Hospital,Hospital Dr. Ricardo Figueroa González (Cañete)
