Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
Otras causas circulatorias,26,2,8,1,5,4,1,5,2022,Metropolitano Sur,SAPU,SAPU Sor Teresa de Los Andes
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,251,40,46,40,28,38,34,25,2022,Metropolitano Sur,SAPU,SAPU Sor Teresa de Los Andes
Accidentes del tránsito,2,1,0,1,0,0,0,0,2022,Metropolitano Sur,SAPU,SAPU Sor Teresa de Los Andes
Lesiones autoinfligidas intencionalmente (X60-X84),2,0,0,0,0,0,0,2,2022,Metropolitano Sur,SAPU,SAPU Sor Teresa de Los Andes
Otras causas externas,247,39,46,39,28,38,34,23,2022,Metropolitano Sur,SAPU,SAPU Sor Teresa de Los Andes
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),53,9,10,3,7,5,11,8,2022,Metropolitano Sur,SAPU,SAPU Sor Teresa de Los Andes
Ideación Suicida (R458),1,0,0,0,1,0,0,0,2022,Metropolitano Sur,SAPU,SAPU Sor Teresa de Los Andes
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),1,0,0,0,0,0,1,0,2022,Metropolitano Sur,SAPU,SAPU Sor Teresa de Los Andes
Trastornos del Humor (Afectivos) (F30-F39),1,0,1,0,0,0,0,0,2022,Metropolitano Sur,SAPU,SAPU Sor Teresa de Los Andes
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",44,9,8,2,5,5,8,7,2022,Metropolitano Sur,SAPU,SAPU Sor Teresa de Los Andes
Otros trastornos mentales no contenidos en las categorías anteriores,6,0,1,1,1,0,2,1,2022,Metropolitano Sur,SAPU,SAPU Sor Teresa de Los Andes
DIARREA AGUDA (A00-A09),7,3,0,0,0,2,2,0,2022,Metropolitano Sur,SAPU,SAPU Sor Teresa de Los Andes
TOTAL DEMÁS CAUSAS,1533,315,297,218,205,176,157,165,2022,Metropolitano Sur,SAPU,SAPU Sor Teresa de Los Andes
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,2022,Metropolitano Sur,SAPU,SAPU Sor Teresa de Los Andes
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,2022,Metropolitano Sur,SAPU,SAPU Sor Teresa de Los Andes
- COVID 19 SOSPECHOSO (U072),0,0,0,0,0,0,0,0,2022,Metropolitano Sur,SAPU,SAPU Sor Teresa de Los Andes
- COVID 19 CONFIRMADO (U071),0,0,0,0,0,0,0,0,2022,Metropolitano Sur,SAPU,SAPU Sor Teresa de Los Andes
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,2022,Metropolitano Sur,SAPU,SAPU Sor Teresa de Los Andes
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,2022,Metropolitano Sur,SAPU,SAPU Sor Teresa de Los Andes
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),0,0,0,0,0,0,0,0,2022,Metropolitano Sur,SAPU,SAPU Sor Teresa de Los Andes
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,2022,Metropolitano Sur,SAPU,SAPU Sor Teresa de Los Andes
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,2022,Metropolitano Sur,SAPU,SAPU Sor Teresa de Los Andes
