Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
COVID 19 Confirmado (U071),655,-,-,-,-,-,0,0,0,0,0,0,3,32,25,10,6,7,6,3,8,6,9,5,17,15,21,11,31,34,64,45,57,58,71,25,50,31,5,0,0,2020,Talcahuano,Hospital,Hospital Las Higueras (Talcahuano)
TOTAL CAUSAS SISTEMA CIRCULATORIO,2558,98,95,98,100,86,98,103,86,94,82,72,76,38,45,47,56,49,60,74,60,51,67,55,39,37,60,45,46,60,69,51,63,44,49,58,49,52,60,74,12,2020,Talcahuano,Hospital,Hospital Las Higueras (Talcahuano)
Infarto agudo miocardio,241,10,10,9,8,2,5,2,8,8,7,7,7,3,7,10,3,6,6,8,7,6,7,5,5,7,4,5,6,6,10,3,7,1,7,3,3,2,8,12,1,2020,Talcahuano,Hospital,Hospital Las Higueras (Talcahuano)
Accidente vascular encefálico,609,21,16,17,16,25,19,18,16,21,22,22,19,15,13,11,14,7,11,17,22,15,12,12,5,8,22,17,14,13,14,15,18,9,13,21,23,12,13,8,3,2020,Talcahuano,Hospital,Hospital Las Higueras (Talcahuano)
Crisis hipertensiva,124,6,2,9,6,5,4,2,3,1,4,3,3,4,2,2,6,2,8,5,2,1,4,2,1,2,3,1,0,6,5,2,4,5,0,1,1,3,1,2,1,2020,Talcahuano,Hospital,Hospital Las Higueras (Talcahuano)
Arritmia grave,220,8,5,12,4,8,8,12,8,8,7,8,10,2,11,1,4,7,2,6,4,6,6,5,3,2,6,1,3,6,5,6,4,3,3,6,3,4,7,6,0,2020,Talcahuano,Hospital,Hospital Las Higueras (Talcahuano)
Otras causas circulatorias,1364,53,62,51,66,46,62,69,51,56,42,32,37,14,12,23,29,27,33,38,25,23,38,31,25,18,25,21,23,29,35,25,30,26,26,27,19,31,31,46,7,2020,Talcahuano,Hospital,Hospital Las Higueras (Talcahuano)
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,8539,338,385,379,375,398,316,332,389,387,374,417,219,108,121,112,144,158,173,194,185,158,181,175,145,137,145,129,158,180,183,176,146,144,147,143,163,153,188,164,20,2020,Talcahuano,Hospital,Hospital Las Higueras (Talcahuano)
Accidentes del tránsito,606,25,45,25,29,30,16,15,37,27,37,45,19,4,6,9,8,12,11,8,20,12,5,11,4,6,13,10,13,11,14,13,13,6,5,17,6,3,9,7,0,2020,Talcahuano,Hospital,Hospital Las Higueras (Talcahuano)
Otras causas externas,7933,313,340,354,346,368,300,317,352,360,337,372,200,104,115,103,136,146,162,186,165,146,176,164,141,131,132,119,145,169,169,163,133,138,142,126,157,150,179,157,20,2020,Talcahuano,Hospital,Hospital Las Higueras (Talcahuano)
DIARREA AGUDA (A00-A09),1271,85,69,79,90,87,91,85,86,76,56,77,49,10,15,9,10,16,11,17,16,10,12,8,5,7,6,7,16,14,22,22,18,18,17,7,12,13,9,13,1,2020,Talcahuano,Hospital,Hospital Las Higueras (Talcahuano)
TOTAL DEMÁS CAUSAS,33461,1238,1363,1312,1331,1340,1364,1381,1353,1301,1209,1298,822,540,613,515,573,634,711,768,664,604,686,619,577,643,672,639,693,751,841,746,757,739,692,585,638,658,680,830,81,2020,Talcahuano,Hospital,Hospital Las Higueras (Talcahuano)
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,7552,206,193,191,203,173,206,206,203,202,202,203,192,141,175,159,170,173,189,194,184,169,204,209,163,199,222,164,197,195,216,195,200,250,191,194,200,207,190,200,22,2020,Talcahuano,Hospital,Hospital Las Higueras (Talcahuano)
- CAUSAS SISTEMA CIRCULATORIO,824,27,25,21,22,18,16,20,23,16,21,18,19,20,19,20,17,22,18,30,24,20,26,17,17,16,22,17,21,27,28,23,28,15,22,17,24,18,19,28,3,2020,Talcahuano,Hospital,Hospital Las Higueras (Talcahuano)
- CAUSAS SISTEMA RESPIRATORIO,700,22,19,8,11,13,23,11,12,17,14,13,29,18,12,10,10,8,9,16,16,18,20,19,10,19,22,20,18,24,15,22,18,21,27,26,30,31,28,19,2,2020,Talcahuano,Hospital,Hospital Las Higueras (Talcahuano)
- SOSPECHA CORONAVIRUS (U072),662,-,-,-,-,-,-,-,-,0,1,0,6,14,24,25,22,25,21,19,17,10,27,24,21,37,33,27,28,21,29,20,22,41,35,33,27,14,23,13,3,2020,Talcahuano,Hospital,Hospital Las Higueras (Talcahuano)
- CORONAVIRUS (U071),3,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2020,Talcahuano,Hospital,Hospital Las Higueras (Talcahuano)
- TRAUMATISMOS Y ENVENENAMIENTOS,763,16,19,22,23,18,22,23,27,22,23,20,25,14,17,16,20,14,19,23,20,17,20,22,16,19,15,16,21,13,23,17,13,35,11,19,16,23,23,19,2,2020,Talcahuano,Hospital,Hospital Las Higueras (Talcahuano)
- LAS DEMÁS CAUSAS,4621,141,130,140,147,124,145,152,141,147,144,152,119,89,103,88,101,104,122,106,107,104,111,127,99,108,130,84,109,110,121,113,119,135,96,99,103,121,97,121,12,2020,Talcahuano,Hospital,Hospital Las Higueras (Talcahuano)
CIRUGÍAS DE URGENCIA,1843,57,66,74,57,68,73,59,67,58,62,70,42,49,32,31,41,39,55,47,41,51,47,35,38,36,41,32,43,45,38,35,36,35,44,35,25,33,42,48,16,2020,Talcahuano,Hospital,Hospital Las Higueras (Talcahuano)
