Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
Infarto agudo miocardio,295,6,16,10,16,17,16,15,1,7,12,13,10,9,2,5,4,1,10,6,6,8,6,6,5,2,8,6,6,5,5,9,5,6,2,8,6,10,7,3,0,2020,Coquimbo,Hospital,Hospital San Pablo (Coquimbo)
Accidente vascular encefálico,250,4,8,5,9,11,9,7,4,5,7,7,5,3,5,2,2,4,5,7,2,5,10,5,6,4,4,6,5,7,4,12,5,8,16,10,7,6,12,6,1,2020,Coquimbo,Hospital,Hospital San Pablo (Coquimbo)
Crisis hipertensiva,286,5,11,9,11,10,11,12,5,9,10,9,9,13,17,7,7,7,5,11,5,3,4,3,5,8,1,9,3,7,4,8,9,5,12,4,2,3,7,6,0,2020,Coquimbo,Hospital,Hospital San Pablo (Coquimbo)
Arritmia grave,386,12,25,23,22,26,25,18,0,10,20,21,23,16,8,15,6,11,6,6,2,4,4,6,7,11,5,4,3,7,2,12,14,1,4,0,1,1,1,3,1,2020,Coquimbo,Hospital,Hospital San Pablo (Coquimbo)
Otras causas circulatorias,372,0,0,0,0,0,0,0,0,0,0,0,0,0,12,85,0,3,11,65,11,6,65,3,5,3,3,3,2,4,1,7,4,1,14,4,19,0,20,18,3,2020,Coquimbo,Hospital,Hospital San Pablo (Coquimbo)
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,27380,668,1347,1185,1497,1398,1242,1484,1670,1410,1307,1172,692,454,366,373,434,429,536,397,484,481,396,420,387,384,511,498,564,493,703,535,411,556,474,534,555,537,272,104,20,2020,Coquimbo,Hospital,Hospital San Pablo (Coquimbo)
Accidentes del tránsito,49,0,0,0,0,0,0,4,7,6,0,0,0,0,2,4,1,0,0,3,0,0,0,0,1,0,1,0,6,4,0,1,2,0,3,0,3,0,1,0,0,2020,Coquimbo,Hospital,Hospital San Pablo (Coquimbo)
Otras causas externas,27331,668,1347,1185,1497,1398,1242,1480,1663,1404,1307,1172,692,454,364,369,433,429,536,394,484,481,396,420,386,384,510,498,558,489,703,534,409,556,471,534,552,537,271,104,20,2020,Coquimbo,Hospital,Hospital San Pablo (Coquimbo)
DIARREA AGUDA (A00-A09),441,7,21,18,20,18,26,17,9,14,16,18,13,5,56,9,3,9,4,5,4,5,3,5,6,5,2,8,2,5,1,6,76,0,3,1,6,2,2,11,0,2020,Coquimbo,Hospital,Hospital San Pablo (Coquimbo)
TOTAL DEMÁS CAUSAS,2009,66,124,115,135,148,115,122,50,70,111,29,1,0,0,0,0,61,0,65,0,0,0,1,0,0,0,0,0,0,0,0,1,0,73,0,0,0,229,452,41,2020,Coquimbo,Hospital,Hospital San Pablo (Coquimbo)
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,4379,58,123,113,121,136,132,155,160,141,126,138,89,72,101,95,92,105,106,110,114,108,114,102,103,92,106,96,110,116,152,102,140,120,113,88,103,106,95,103,23,2020,Coquimbo,Hospital,Hospital San Pablo (Coquimbo)
- CAUSAS SISTEMA CIRCULATORIO,763,12,32,38,27,39,36,46,45,33,36,25,13,13,12,16,10,12,11,14,16,10,26,12,6,6,18,11,19,10,15,12,17,14,22,15,14,19,16,13,2,2020,Coquimbo,Hospital,Hospital San Pablo (Coquimbo)
- CAUSAS SISTEMA RESPIRATORIO,564,17,34,34,48,44,49,37,43,35,35,19,7,8,11,5,7,16,9,5,7,7,4,5,11,4,5,5,3,7,10,5,3,2,2,3,2,3,5,3,5,2020,Coquimbo,Hospital,Hospital San Pablo (Coquimbo)
- SOSPECHA CORONAVIRUS (U072),203,-,-,-,-,-,-,-,-,-,0,0,0,3,2,1,3,0,1,14,7,2,3,4,10,3,7,6,8,16,4,14,17,20,18,4,14,8,3,11,0,2020,Coquimbo,Hospital,Hospital San Pablo (Coquimbo)
- CORONAVIRUS (U071),96,0,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,2,1,3,1,1,5,6,17,10,5,10,13,8,7,2,1,2020,Coquimbo,Hospital,Hospital San Pablo (Coquimbo)
- TRAUMATISMOS Y ENVENENAMIENTOS,795,15,28,27,17,22,22,37,38,38,33,23,20,9,21,17,17,15,18,26,15,18,18,15,13,17,15,13,18,14,19,12,19,13,14,21,22,19,27,22,8,2020,Coquimbo,Hospital,Hospital San Pablo (Coquimbo)
- LAS DEMÁS CAUSAS,1958,14,29,14,29,31,25,35,34,35,22,71,49,39,55,56,55,62,67,51,68,70,63,66,61,60,60,58,61,68,99,53,67,61,52,35,38,49,37,52,7,2020,Coquimbo,Hospital,Hospital San Pablo (Coquimbo)
CIRUGÍAS DE URGENCIA,124,8,19,9,9,16,13,18,0,0,4,8,9,9,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Coquimbo,Hospital,Hospital San Pablo (Coquimbo)
