Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
COVID 19 Confirmado (U071),0,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Concepción,SAPU,SAPU-Santa Sabina
TOTAL CAUSAS SISTEMA CIRCULATORIO,132,6,4,1,16,1,4,5,2,7,10,5,3,4,5,2,1,1,5,4,3,2,1,3,1,2,3,1,3,1,6,1,3,1,5,2,0,4,2,2,0,2020,Concepción,SAPU,SAPU-Santa Sabina
Infarto agudo miocardio,3,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Concepción,SAPU,SAPU-Santa Sabina
Accidente vascular encefálico,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2020,Concepción,SAPU,SAPU-Santa Sabina
Crisis hipertensiva,45,3,3,0,1,0,1,1,0,2,4,3,1,1,2,1,1,1,1,2,0,1,0,0,0,2,1,1,2,0,2,0,1,0,3,2,0,1,1,0,0,2020,Concepción,SAPU,SAPU-Santa Sabina
Arritmia grave,10,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2020,Concepción,SAPU,SAPU-Santa Sabina
Otras causas circulatorias,69,1,0,1,14,1,2,4,1,5,4,2,1,3,3,1,0,0,3,1,2,0,0,2,1,0,2,0,1,1,4,0,1,1,2,0,0,3,1,1,0,2020,Concepción,SAPU,SAPU-Santa Sabina
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,1491,76,82,73,93,79,66,84,56,62,61,65,27,15,15,24,27,23,40,21,28,35,28,9,19,17,23,26,24,22,26,27,27,30,17,20,24,16,40,38,6,2020,Concepción,SAPU,SAPU-Santa Sabina
Accidentes del tránsito,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Concepción,SAPU,SAPU-Santa Sabina
Otras causas externas,1478,76,82,73,93,79,66,84,56,62,61,65,27,15,15,24,27,23,27,21,28,35,28,9,19,17,23,26,24,22,26,27,27,30,17,20,24,16,40,38,6,2020,Concepción,SAPU,SAPU-Santa Sabina
DIARREA AGUDA (A00-A09),255,10,21,18,9,14,7,17,18,11,18,10,12,7,4,2,3,1,4,4,6,2,1,2,0,2,0,1,8,8,4,2,5,3,9,0,2,1,3,3,3,2020,Concepción,SAPU,SAPU-Santa Sabina
TOTAL DEMÁS CAUSAS,6609,273,294,303,300,285,293,289,244,268,287,281,172,102,141,117,136,117,109,135,133,135,77,87,103,88,95,107,132,138,127,121,152,121,153,134,136,117,123,146,38,2020,Concepción,SAPU,SAPU-Santa Sabina
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Concepción,SAPU,SAPU-Santa Sabina
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Concepción,SAPU,SAPU-Santa Sabina
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Concepción,SAPU,SAPU-Santa Sabina
- SOSPECHA CORONAVIRUS (U072),0,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Concepción,SAPU,SAPU-Santa Sabina
- CORONAVIRUS (U071),0,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Concepción,SAPU,SAPU-Santa Sabina
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Concepción,SAPU,SAPU-Santa Sabina
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Concepción,SAPU,SAPU-Santa Sabina
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Concepción,SAPU,SAPU-Santa Sabina
