Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
Otras causas circulatorias,105,4,1,4,5,4,5,2,3,5,2,2,0,2,1,4,4,0,0,3,0,1,3,1,2,1,2,2,3,4,5,2,3,2,8,7,4,1,3,0,0,2020,Del Maule,SAR,SAR Parral
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,2470,124,97,114,90,120,120,132,96,101,88,60,64,42,44,38,53,45,41,59,65,45,39,44,42,29,32,35,42,39,46,43,51,50,57,42,54,58,63,49,17,2020,Del Maule,SAR,SAR Parral
Accidentes del tránsito,51,1,1,3,5,1,1,1,4,0,1,0,1,1,0,1,0,1,3,1,1,0,1,2,2,2,3,0,1,0,0,0,0,0,0,1,3,1,1,5,2,2020,Del Maule,SAR,SAR Parral
Otras causas externas,2419,123,96,111,85,119,119,131,92,101,87,60,63,41,44,37,53,44,38,58,64,45,38,42,40,27,29,35,41,39,46,43,51,50,57,41,51,57,62,44,15,2020,Del Maule,SAR,SAR Parral
DIARREA AGUDA (A00-A09),302,18,20,29,10,33,17,11,14,14,17,24,19,7,5,2,4,6,7,2,2,4,0,1,1,3,2,2,0,0,0,2,5,0,4,6,2,2,3,3,1,2020,Del Maule,SAR,SAR Parral
TOTAL DEMÁS CAUSAS,11560,509,461,471,511,501,457,499,455,458,440,444,257,225,223,257,228,198,254,253,244,236,189,177,160,191,164,201,192,237,225,252,241,227,215,234,239,222,268,309,36,2020,Del Maule,SAR,SAR Parral
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Maule,SAR,SAR Parral
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Maule,SAR,SAR Parral
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Maule,SAR,SAR Parral
- SOSPECHA CORONAVIRUS (U072),0,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Maule,SAR,SAR Parral
- CORONAVIRUS (U071),0,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Maule,SAR,SAR Parral
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Maule,SAR,SAR Parral
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Maule,SAR,SAR Parral
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Maule,SAR,SAR Parral
