Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
COVID 19 Confirmado (U071),0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar Chacabuco
TOTAL CAUSAS SISTEMA CIRCULATORIO,150,7,5,3,10,1,14,5,9,6,9,4,5,8,6,9,16,6,9,6,9,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar Chacabuco
Infarto agudo miocardio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar Chacabuco
Accidente vascular encefálico,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar Chacabuco
Crisis hipertensiva,52,1,0,0,1,0,3,1,2,1,3,0,1,6,4,6,8,3,5,3,3,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar Chacabuco
Arritmia grave,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar Chacabuco
Otras causas circulatorias,94,6,5,3,9,1,11,4,7,4,6,4,4,2,2,2,8,3,4,3,5,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar Chacabuco
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,268,17,11,14,12,20,17,17,16,12,18,22,16,4,9,11,14,10,7,10,6,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar Chacabuco
Accidentes del tránsito,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar Chacabuco
Otras causas externas,268,17,11,14,12,20,17,17,16,12,18,22,16,4,9,11,14,10,7,10,6,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar Chacabuco
DIARREA AGUDA (A00-A09),33,1,6,5,1,3,1,1,1,4,2,2,0,2,0,1,0,1,0,0,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar Chacabuco
TOTAL DEMÁS CAUSAS,2126,116,116,141,122,134,127,137,126,128,133,140,97,61,58,68,71,66,81,97,59,48,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar Chacabuco
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar Chacabuco
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar Chacabuco
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar Chacabuco
- SOSPECHA CORONAVIRUS (U072),0,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar Chacabuco
- CORONAVIRUS (U071),0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar Chacabuco
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar Chacabuco
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar Chacabuco
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar Chacabuco
