Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
Otras causas circulatorias,119,3,1,4,4,5,4,7,4,4,8,8,2,3,1,1,1,2,1,1,2,2,1,0,0,2,1,2,3,2,4,3,1,2,7,5,4,6,5,1,2,2020,Metropolitano Sur,SAPU,SAPU-Recreo
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,1677,84,78,84,85,74,81,66,67,81,95,84,38,27,20,24,22,38,32,32,15,20,11,17,19,15,23,29,36,31,22,31,32,28,32,37,33,35,43,45,11,2020,Metropolitano Sur,SAPU,SAPU-Recreo
Accidentes del tránsito,6,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2020,Metropolitano Sur,SAPU,SAPU-Recreo
Otras causas externas,1671,84,78,84,84,74,81,66,67,81,95,83,38,27,20,24,22,38,32,32,15,20,11,17,18,15,23,29,36,31,22,31,32,26,31,37,33,35,43,45,11,2020,Metropolitano Sur,SAPU,SAPU-Recreo
DIARREA AGUDA (A00-A09),312,21,46,30,27,21,18,12,11,16,26,22,12,3,2,9,2,6,1,2,5,1,0,0,1,0,1,0,1,1,2,2,1,2,1,1,1,2,1,2,0,2020,Metropolitano Sur,SAPU,SAPU-Recreo
TOTAL DEMÁS CAUSAS,8553,467,414,388,392,371,368,339,373,393,390,419,230,154,160,136,138,157,188,137,120,137,104,107,94,84,110,95,137,147,142,141,173,169,160,165,183,186,204,242,39,2020,Metropolitano Sur,SAPU,SAPU-Recreo
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Sur,SAPU,SAPU-Recreo
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Sur,SAPU,SAPU-Recreo
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Sur,SAPU,SAPU-Recreo
- SOSPECHA CORONAVIRUS (U072),0,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Sur,SAPU,SAPU-Recreo
- CORONAVIRUS (U071),0,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Sur,SAPU,SAPU-Recreo
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Sur,SAPU,SAPU-Recreo
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Sur,SAPU,SAPU-Recreo
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Sur,SAPU,SAPU-Recreo
