Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),0,0,0,0,0,0,0,0,2022,Osorno,Hospital,Hospital Futa Sruka Lawenche Kunko Mapu Mo
Trastornos del Humor (Afectivos) (F30-F39),1,0,0,0,1,0,0,0,2022,Osorno,Hospital,Hospital Futa Sruka Lawenche Kunko Mapu Mo
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",8,2,1,2,1,0,1,1,2022,Osorno,Hospital,Hospital Futa Sruka Lawenche Kunko Mapu Mo
Otros trastornos mentales no contenidos en las categorías anteriores,2,0,0,2,0,0,0,0,2022,Osorno,Hospital,Hospital Futa Sruka Lawenche Kunko Mapu Mo
DIARREA AGUDA (A00-A09),1,0,0,0,0,0,0,1,2022,Osorno,Hospital,Hospital Futa Sruka Lawenche Kunko Mapu Mo
TOTAL DEMÁS CAUSAS,188,13,23,22,26,28,34,42,2022,Osorno,Hospital,Hospital Futa Sruka Lawenche Kunko Mapu Mo
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,7,1,0,3,1,1,1,0,2022,Osorno,Hospital,Hospital Futa Sruka Lawenche Kunko Mapu Mo
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,2022,Osorno,Hospital,Hospital Futa Sruka Lawenche Kunko Mapu Mo
- COVID 19 SOSPECHOSO (U072),0,0,0,0,0,0,0,0,2022,Osorno,Hospital,Hospital Futa Sruka Lawenche Kunko Mapu Mo
- COVID 19 CONFIRMADO (U071),0,0,0,0,0,0,0,0,2022,Osorno,Hospital,Hospital Futa Sruka Lawenche Kunko Mapu Mo
- CAUSAS SISTEMA CIRCULATORIO,2,0,0,1,0,0,1,0,2022,Osorno,Hospital,Hospital Futa Sruka Lawenche Kunko Mapu Mo
- TRAUMATISMOS Y ENVENENAMIENTOS,4,1,0,2,0,1,0,0,2022,Osorno,Hospital,Hospital Futa Sruka Lawenche Kunko Mapu Mo
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),1,0,0,0,1,0,0,0,2022,Osorno,Hospital,Hospital Futa Sruka Lawenche Kunko Mapu Mo
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,2022,Osorno,Hospital,Hospital Futa Sruka Lawenche Kunko Mapu Mo
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,2022,Osorno,Hospital,Hospital Futa Sruka Lawenche Kunko Mapu Mo
