Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
Crisis hipertensiva,129,2,6,0,2,4,5,1,1,2,0,2,2,5,3,3,2,4,6,1,2,1,2,3,3,8,5,5,3,6,5,3,9,2,1,2,0,6,8,4,0,2020,Concepción,SAPU,SAPU-Hualqui
Arritmia grave,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2020,Concepción,SAPU,SAPU-Hualqui
Otras causas circulatorias,20,0,1,0,0,0,0,2,1,0,1,0,1,3,1,0,1,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,3,0,0,0,1,1,0,2020,Concepción,SAPU,SAPU-Hualqui
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,18,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,2,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2020,Concepción,SAPU,SAPU-Hualqui
Accidentes del tránsito,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2020,Concepción,SAPU,SAPU-Hualqui
Otras causas externas,7,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Concepción,SAPU,SAPU-Hualqui
DIARREA AGUDA (A00-A09),442,18,8,18,28,30,35,99,14,13,5,19,30,14,2,0,2,0,0,0,25,4,1,0,2,4,4,5,3,9,2,3,10,5,2,0,11,7,6,4,0,2020,Concepción,SAPU,SAPU-Hualqui
TOTAL DEMÁS CAUSAS,12257,392,575,479,541,442,391,367,451,502,412,344,219,210,231,227,209,159,246,220,195,205,262,243,245,233,221,232,229,303,339,308,307,299,353,331,294,348,298,357,38,2020,Concepción,SAPU,SAPU-Hualqui
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Concepción,SAPU,SAPU-Hualqui
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Concepción,SAPU,SAPU-Hualqui
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Concepción,SAPU,SAPU-Hualqui
- SOSPECHA CORONAVIRUS (U072),0,-,-,-,-,-,-,-,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Concepción,SAPU,SAPU-Hualqui
- CORONAVIRUS (U071),0,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Concepción,SAPU,SAPU-Hualqui
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Concepción,SAPU,SAPU-Hualqui
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Concepción,SAPU,SAPU-Hualqui
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Concepción,SAPU,SAPU-Hualqui
