Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
Arritmia grave,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Oriente,SAPU,SAPU-Santa Julia
Otras causas circulatorias,503,14,12,15,14,6,4,14,19,15,16,12,15,11,10,8,11,12,15,12,11,17,15,12,10,14,13,14,15,8,20,10,17,20,7,18,6,17,9,15,0,2020,Metropolitano Oriente,SAPU,SAPU-Santa Julia
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,1914,73,69,62,73,60,55,59,61,56,55,60,53,26,23,28,50,33,43,38,29,18,26,30,32,26,23,37,43,59,49,66,58,43,52,68,59,62,69,80,8,2020,Metropolitano Oriente,SAPU,SAPU-Santa Julia
Accidentes del tránsito,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2020,Metropolitano Oriente,SAPU,SAPU-Santa Julia
Otras causas externas,1912,73,69,62,73,60,55,59,61,56,55,60,53,26,23,28,50,33,43,38,29,18,26,30,32,26,23,37,43,59,49,66,58,43,52,66,59,62,69,80,8,2020,Metropolitano Oriente,SAPU,SAPU-Santa Julia
DIARREA AGUDA (A00-A09),114,2,8,9,10,20,12,3,8,6,5,8,8,0,0,0,0,0,0,3,0,2,0,0,0,2,0,0,0,2,0,0,0,1,0,3,0,0,1,1,0,2020,Metropolitano Oriente,SAPU,SAPU-Santa Julia
TOTAL DEMÁS CAUSAS,7450,320,302,311,332,341,290,220,267,260,314,287,248,158,173,159,141,140,178,149,146,151,114,119,90,115,102,115,108,132,143,136,173,151,157,152,155,167,180,213,41,2020,Metropolitano Oriente,SAPU,SAPU-Santa Julia
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Oriente,SAPU,SAPU-Santa Julia
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Oriente,SAPU,SAPU-Santa Julia
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Oriente,SAPU,SAPU-Santa Julia
- SOSPECHA CORONAVIRUS (U072),0,-,-,-,-,0,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Oriente,SAPU,SAPU-Santa Julia
- CORONAVIRUS (U071),0,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Oriente,SAPU,SAPU-Santa Julia
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Oriente,SAPU,SAPU-Santa Julia
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Oriente,SAPU,SAPU-Santa Julia
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Oriente,SAPU,SAPU-Santa Julia
