Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
Arritmia grave,26,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,1,4,4,0,1,3,0,0,0,2,3,2,0,-,-,2020,Araucanía Sur,SAPU,SAPU Pulmahue
Otras causas circulatorias,102,1,3,1,5,4,3,3,3,2,3,4,1,0,2,2,0,3,2,1,3,6,2,1,3,2,1,8,2,5,3,5,3,2,2,4,6,1,0,-,-,2020,Araucanía Sur,SAPU,SAPU Pulmahue
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,2239,53,96,129,97,78,100,119,111,99,61,79,35,19,12,15,16,23,25,37,30,43,41,41,37,37,49,51,58,52,57,49,74,51,74,91,89,86,25,-,-,2020,Araucanía Sur,SAPU,SAPU Pulmahue
Accidentes del tránsito,1832,53,93,102,97,78,71,79,87,71,54,68,27,14,9,7,11,18,21,28,25,38,30,31,34,28,43,39,45,44,43,42,60,42,58,78,76,65,23,-,-,2020,Araucanía Sur,SAPU,SAPU Pulmahue
Otras causas externas,407,0,3,27,0,0,29,40,24,28,7,11,8,5,3,8,5,5,4,9,5,5,11,10,3,9,6,12,13,8,14,7,14,9,16,13,13,21,2,-,-,2020,Araucanía Sur,SAPU,SAPU Pulmahue
DIARREA AGUDA (A00-A09),812,17,14,22,12,13,12,7,10,5,79,104,32,16,10,9,8,9,13,19,12,18,22,18,13,18,18,30,11,23,18,28,24,21,27,31,36,30,3,-,-,2020,Araucanía Sur,SAPU,SAPU Pulmahue
TOTAL DEMÁS CAUSAS,7234,128,225,185,201,203,182,179,174,177,248,245,80,37,45,75,100,121,175,140,146,190,178,193,201,185,201,222,246,289,299,288,273,241,284,280,263,271,64,-,-,2020,Araucanía Sur,SAPU,SAPU Pulmahue
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,2020,Araucanía Sur,SAPU,SAPU Pulmahue
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,2020,Araucanía Sur,SAPU,SAPU Pulmahue
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,2020,Araucanía Sur,SAPU,SAPU Pulmahue
- SOSPECHA CORONAVIRUS (U072),0,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,2020,Araucanía Sur,SAPU,SAPU Pulmahue
- CORONAVIRUS (U071),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,2020,Araucanía Sur,SAPU,SAPU Pulmahue
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,2020,Araucanía Sur,SAPU,SAPU Pulmahue
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,2020,Araucanía Sur,SAPU,SAPU Pulmahue
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,2020,Araucanía Sur,SAPU,SAPU Pulmahue
