Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL CAUSAS SISTEMA CIRCULATORIO,566,8,25,11,20,17,10,20,14,10,8,18,17,9,4,7,7,10,13,23,16,3,12,11,20,17,9,9,17,15,18,10,14,9,19,19,25,19,19,27,7,2020,Metropolitano Suroriente,SAPU,SAPU-Santiago de Nueva Extremadura
Infarto agudo miocardio,17,0,0,0,4,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,1,1,2,1,2020,Metropolitano Suroriente,SAPU,SAPU-Santiago de Nueva Extremadura
Accidente vascular encefálico,37,0,0,0,1,3,0,2,2,0,0,1,3,1,0,0,0,0,2,1,1,0,1,1,1,2,1,0,0,2,2,1,0,2,2,2,1,1,1,0,0,2020,Metropolitano Suroriente,SAPU,SAPU-Santiago de Nueva Extremadura
Crisis hipertensiva,219,1,8,2,4,4,3,2,6,3,2,6,5,5,1,5,5,4,5,10,10,1,8,8,10,9,6,3,8,4,10,5,6,2,6,4,11,7,6,11,3,2020,Metropolitano Suroriente,SAPU,SAPU-Santiago de Nueva Extremadura
Arritmia grave,19,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2,5,2,1,0,0,2020,Metropolitano Suroriente,SAPU,SAPU-Santiago de Nueva Extremadura
Otras causas circulatorias,274,7,17,7,11,8,6,16,6,6,5,11,9,3,3,2,2,6,4,12,5,2,3,2,9,6,2,5,8,9,5,3,8,5,9,9,8,8,10,14,3,2020,Metropolitano Suroriente,SAPU,SAPU-Santiago de Nueva Extremadura
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,5728,160,224,246,261,176,162,220,226,178,153,200,118,104,117,125,202,207,147,96,131,179,105,130,76,90,82,61,108,103,96,101,117,92,104,116,158,133,173,201,50,2020,Metropolitano Suroriente,SAPU,SAPU-Santiago de Nueva Extremadura
Accidentes del tránsito,95,4,1,4,9,2,2,3,2,3,4,1,0,1,1,1,0,0,16,1,2,0,1,0,7,3,3,0,1,0,6,0,0,1,1,4,4,1,3,2,1,2020,Metropolitano Suroriente,SAPU,SAPU-Santiago de Nueva Extremadura
Otras causas externas,5633,156,223,242,252,174,160,217,224,175,149,199,118,103,116,124,202,207,131,95,129,179,104,130,69,87,79,61,107,103,90,101,117,91,103,112,154,132,170,199,49,2020,Metropolitano Suroriente,SAPU,SAPU-Santiago de Nueva Extremadura
DIARREA AGUDA (A00-A09),195,6,12,8,18,4,5,5,2,5,16,6,0,5,4,2,1,3,0,0,0,0,1,1,3,1,2,1,4,4,1,1,1,1,8,9,7,12,5,26,5,2020,Metropolitano Suroriente,SAPU,SAPU-Santiago de Nueva Extremadura
TOTAL DEMÁS CAUSAS,17469,707,833,845,730,616,520,659,728,647,557,832,487,413,410,349,279,263,366,528,350,220,223,187,277,296,252,237,280,298,323,328,415,303,368,350,419,407,436,539,192,2020,Metropolitano Suroriente,SAPU,SAPU-Santiago de Nueva Extremadura
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Suroriente,SAPU,SAPU-Santiago de Nueva Extremadura
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Suroriente,SAPU,SAPU-Santiago de Nueva Extremadura
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Suroriente,SAPU,SAPU-Santiago de Nueva Extremadura
- SOSPECHA CORONAVIRUS (U072),0,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Suroriente,SAPU,SAPU-Santiago de Nueva Extremadura
- CORONAVIRUS (U071),0,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Suroriente,SAPU,SAPU-Santiago de Nueva Extremadura
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Suroriente,SAPU,SAPU-Santiago de Nueva Extremadura
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Suroriente,SAPU,SAPU-Santiago de Nueva Extremadura
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Suroriente,SAPU,SAPU-Santiago de Nueva Extremadura
