Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL CAUSAS SISTEMA CIRCULATORIO,280,9,12,2,7,9,4,13,7,10,9,4,3,4,5,3,5,8,13,8,7,2,5,7,4,3,7,7,7,7,7,6,10,8,5,14,7,4,15,13,-,2020,Metropolitano Sur,SAPU,SAPU San Joaquín
Infarto agudo miocardio,11,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,-,2020,Metropolitano Sur,SAPU,SAPU San Joaquín
Accidente vascular encefálico,17,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,2,0,0,0,1,1,1,0,0,0,1,0,0,1,-,2020,Metropolitano Sur,SAPU,SAPU San Joaquín
Crisis hipertensiva,90,3,1,0,2,3,1,1,2,2,1,0,0,2,1,2,1,5,4,2,3,1,1,5,1,3,1,2,3,1,4,1,4,3,2,5,3,2,7,5,-,2020,Metropolitano Sur,SAPU,SAPU San Joaquín
Arritmia grave,21,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,1,0,0,0,0,3,1,0,1,1,0,3,0,0,1,0,-,2020,Metropolitano Sur,SAPU,SAPU San Joaquín
Otras causas circulatorias,141,6,7,1,5,5,2,7,5,7,7,3,3,2,4,0,3,1,8,5,4,1,0,0,2,0,4,4,4,3,1,4,3,4,3,6,3,2,7,5,-,2020,Metropolitano Sur,SAPU,SAPU San Joaquín
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,1152,66,56,63,53,54,58,52,40,56,54,65,26,11,14,17,16,16,21,11,13,21,15,14,18,8,9,11,21,13,19,14,14,23,19,21,25,41,46,38,-,2020,Metropolitano Sur,SAPU,SAPU San Joaquín
Accidentes del tránsito,10,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,-,2020,Metropolitano Sur,SAPU,SAPU San Joaquín
Otras causas externas,1142,66,56,63,53,53,58,52,40,56,54,65,23,11,14,17,16,16,21,11,13,21,15,13,16,8,9,11,21,13,19,14,14,21,19,21,25,40,46,38,-,2020,Metropolitano Sur,SAPU,SAPU San Joaquín
DIARREA AGUDA (A00-A09),228,26,16,17,8,21,15,14,16,28,16,15,7,0,3,1,1,1,1,1,1,1,1,0,1,3,0,2,1,1,1,1,1,0,1,0,0,3,1,2,-,2020,Metropolitano Sur,SAPU,SAPU San Joaquín
TOTAL DEMÁS CAUSAS,7811,355,370,364,395,357,352,313,336,338,350,363,192,131,146,162,77,132,180,117,113,89,114,61,66,84,68,112,142,121,124,129,147,208,153,185,220,189,187,269,-,2020,Metropolitano Sur,SAPU,SAPU San Joaquín
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Metropolitano Sur,SAPU,SAPU San Joaquín
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Metropolitano Sur,SAPU,SAPU San Joaquín
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Metropolitano Sur,SAPU,SAPU San Joaquín
- SOSPECHA CORONAVIRUS (U072),0,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Metropolitano Sur,SAPU,SAPU San Joaquín
- CORONAVIRUS (U071),0,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Metropolitano Sur,SAPU,SAPU San Joaquín
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Metropolitano Sur,SAPU,SAPU San Joaquín
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Metropolitano Sur,SAPU,SAPU San Joaquín
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Metropolitano Sur,SAPU,SAPU San Joaquín
