Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
Otros trastornos mentales no contenidos en las categorías anteriores,11,0,2,4,0,0,0,5,2022,Araucanía Sur,Hospital,Hospital San Francisco de Pucón (D)
DIARREA AGUDA (A00-A09),480,78,73,71,116,41,58,43,2022,Araucanía Sur,Hospital,Hospital San Francisco de Pucón (D)
TOTAL DEMÁS CAUSAS,2836,456,461,471,438,243,468,299,2022,Araucanía Sur,Hospital,Hospital San Francisco de Pucón (D)
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,124,24,24,25,22,11,11,7,2022,Araucanía Sur,Hospital,Hospital San Francisco de Pucón (D)
- CAUSAS SISTEMA RESPIRATORIO,12,1,1,3,3,2,1,1,2022,Araucanía Sur,Hospital,Hospital San Francisco de Pucón (D)
- COVID 19 SOSPECHOSO (U072),0,0,0,0,0,0,0,0,2022,Araucanía Sur,Hospital,Hospital San Francisco de Pucón (D)
- COVID 19 CONFIRMADO (U071),1,0,0,0,0,0,1,0,2022,Araucanía Sur,Hospital,Hospital San Francisco de Pucón (D)
- CAUSAS SISTEMA CIRCULATORIO,15,4,2,4,2,2,0,1,2022,Araucanía Sur,Hospital,Hospital San Francisco de Pucón (D)
- TRAUMATISMOS Y ENVENENAMIENTOS,11,1,2,1,3,1,2,1,2022,Araucanía Sur,Hospital,Hospital San Francisco de Pucón (D)
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),3,1,1,1,0,0,0,0,2022,Araucanía Sur,Hospital,Hospital San Francisco de Pucón (D)
- LAS DEMÁS CAUSAS,82,17,18,16,14,6,7,4,2022,Araucanía Sur,Hospital,Hospital San Francisco de Pucón (D)
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,2022,Araucanía Sur,Hospital,Hospital San Francisco de Pucón (D)
