Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
COVID 19 Confirmado (U071),2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2020,Talcahuano,SAR,SAR San Vicente
TOTAL CAUSAS SISTEMA CIRCULATORIO,228,7,5,7,2,3,4,3,6,9,5,8,4,3,2,8,9,4,6,14,2,6,8,11,4,7,6,6,7,8,7,3,6,5,7,4,2,5,7,7,1,2020,Talcahuano,SAR,SAR San Vicente
Infarto agudo miocardio,19,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,1,2,2,0,0,0,0,0,0,1,0,1,0,0,1,2,0,2020,Talcahuano,SAR,SAR San Vicente
Accidente vascular encefálico,8,0,0,0,0,1,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2020,Talcahuano,SAR,SAR San Vicente
Crisis hipertensiva,73,0,0,0,0,0,0,1,0,0,1,4,1,1,0,1,3,1,4,6,1,3,2,0,2,3,3,2,4,5,5,1,0,3,4,1,2,4,3,2,0,2020,Talcahuano,SAR,SAR San Vicente
Arritmia grave,26,0,1,1,0,1,1,0,1,2,1,2,0,1,0,4,2,0,0,2,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,2020,Talcahuano,SAR,SAR San Vicente
Otras causas circulatorias,102,7,4,6,2,1,2,2,2,7,2,2,2,1,0,3,3,2,2,5,1,3,5,8,1,1,1,4,2,1,0,2,5,0,3,2,0,1,3,3,1,2020,Talcahuano,SAR,SAR San Vicente
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,23,0,1,1,1,1,1,0,1,1,2,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,1,3,1,2,0,1,0,0,0,0,0,0,0,0,0,2020,Talcahuano,SAR,SAR San Vicente
Accidentes del tránsito,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Talcahuano,SAR,SAR San Vicente
Otras causas externas,23,0,1,1,1,1,1,0,1,1,2,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,1,3,1,2,0,1,0,0,0,0,0,0,0,0,0,2020,Talcahuano,SAR,SAR San Vicente
DIARREA AGUDA (A00-A09),676,36,28,51,39,45,15,31,20,20,21,22,33,14,5,8,6,2,3,5,37,6,6,4,6,3,3,6,12,39,20,7,21,13,12,10,2,8,48,8,1,2020,Talcahuano,SAR,SAR San Vicente
TOTAL DEMÁS CAUSAS,13960,572,599,571,453,568,523,551,579,493,376,506,389,219,269,238,251,211,204,204,205,247,286,282,217,279,303,281,270,297,336,321,391,370,359,292,308,345,295,379,121,2020,Talcahuano,SAR,SAR San Vicente
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,20,0,0,1,0,0,0,0,0,0,0,0,0,0,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Talcahuano,SAR,SAR San Vicente
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Talcahuano,SAR,SAR San Vicente
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Talcahuano,SAR,SAR San Vicente
- SOSPECHA CORONAVIRUS (U072),19,0,0,0,0,0,0,0,-,0,0,0,0,0,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Talcahuano,SAR,SAR San Vicente
- CORONAVIRUS (U071),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Talcahuano,SAR,SAR San Vicente
- TRAUMATISMOS Y ENVENENAMIENTOS,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Talcahuano,SAR,SAR San Vicente
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Talcahuano,SAR,SAR San Vicente
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Talcahuano,SAR,SAR San Vicente
