Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
Infarto agudo miocardio,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,2020,Aisén,Hospital,Hospital de Puerto Aisén
Accidente vascular encefálico,31,2,3,0,1,2,3,0,2,1,1,0,0,2,1,1,1,0,0,1,0,0,0,1,0,0,1,1,0,2,1,0,0,0,2,0,1,0,1,0,0,2020,Aisén,Hospital,Hospital de Puerto Aisén
Crisis hipertensiva,169,6,6,2,5,3,5,3,5,3,3,7,3,9,4,3,5,2,0,10,6,3,1,5,6,8,6,1,3,1,6,3,1,3,3,9,7,5,5,2,1,2020,Aisén,Hospital,Hospital de Puerto Aisén
Arritmia grave,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020,Aisén,Hospital,Hospital de Puerto Aisén
Otras causas circulatorias,168,5,4,7,4,6,6,4,9,1,8,4,4,3,2,2,4,2,2,3,4,5,4,2,3,2,9,2,4,1,3,1,2,6,8,7,6,4,5,8,2,2020,Aisén,Hospital,Hospital de Puerto Aisén
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,2306,103,76,97,121,114,86,87,98,80,71,72,47,42,25,26,43,53,35,37,43,40,42,33,34,42,45,50,53,55,46,45,45,44,49,58,65,61,59,75,9,2020,Aisén,Hospital,Hospital de Puerto Aisén
Accidentes del tránsito,104,5,7,0,1,2,4,8,17,1,5,4,4,2,0,2,0,0,1,1,4,2,0,1,0,1,0,1,0,5,0,0,7,2,2,3,1,6,4,1,0,2020,Aisén,Hospital,Hospital de Puerto Aisén
Otras causas externas,2202,98,69,97,120,112,82,79,81,79,66,68,43,40,25,24,43,53,34,36,39,38,42,32,34,41,45,49,53,50,46,45,38,42,47,55,64,55,55,74,9,2020,Aisén,Hospital,Hospital de Puerto Aisén
DIARREA AGUDA (A00-A09),737,30,27,43,27,39,38,36,29,27,29,27,20,12,10,2,5,7,12,10,13,10,11,7,15,16,22,16,12,12,11,8,12,37,44,12,8,15,8,14,4,2020,Aisén,Hospital,Hospital de Puerto Aisén
TOTAL DEMÁS CAUSAS,9379,295,316,317,286,326,271,284,305,303,272,300,241,180,190,178,190,182,226,209,207,208,199,198,196,223,192,198,223,221,237,228,237,214,234,247,298,263,234,229,22,2020,Aisén,Hospital,Hospital de Puerto Aisén
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,626,21,15,15,29,13,19,15,20,13,30,17,22,22,19,10,11,15,10,13,18,10,13,15,9,17,15,20,15,15,9,15,12,18,11,16,20,13,21,12,3,2020,Aisén,Hospital,Hospital de Puerto Aisén
- CAUSAS SISTEMA CIRCULATORIO,44,2,3,0,0,0,1,1,5,0,6,0,3,4,1,2,0,0,1,2,0,0,2,0,0,0,0,0,2,1,1,1,0,1,0,1,1,1,1,0,1,2020,Aisén,Hospital,Hospital de Puerto Aisén
- CAUSAS SISTEMA RESPIRATORIO,42,0,0,1,0,4,0,0,2,2,2,2,3,5,4,3,1,0,1,1,0,1,1,1,1,0,2,1,0,0,0,1,0,0,0,0,0,0,2,0,1,2020,Aisén,Hospital,Hospital de Puerto Aisén
- SOSPECHA CORONAVIRUS (U072),0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Aisén,Hospital,Hospital de Puerto Aisén
- CORONAVIRUS (U071),1,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2020,Aisén,Hospital,Hospital de Puerto Aisén
- TRAUMATISMOS Y ENVENENAMIENTOS,52,1,1,2,4,0,3,2,0,1,0,2,1,2,2,1,0,4,0,1,1,2,0,1,0,3,2,5,0,2,0,1,1,0,1,0,0,1,4,1,0,2020,Aisén,Hospital,Hospital de Puerto Aisén
- LAS DEMÁS CAUSAS,487,18,11,12,25,9,15,12,13,10,22,13,15,11,12,4,10,11,8,9,17,7,10,13,8,14,11,14,13,12,8,12,11,17,10,15,19,11,13,11,1,2020,Aisén,Hospital,Hospital de Puerto Aisén
CIRUGÍAS DE URGENCIA,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Aisén,Hospital,Hospital de Puerto Aisén
