Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
Crisis hipertensiva,81,0,3,1,1,0,0,1,0,2,4,2,1,4,0,1,0,1,5,1,0,0,2,1,2,3,1,1,1,1,0,2,4,4,2,8,5,5,1,8,3,2020,Del Maule,SAPU,SAPU-Consultorio Curicó
Arritmia grave,18,0,0,0,1,1,0,0,2,3,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,1,2020,Del Maule,SAPU,SAPU-Consultorio Curicó
Otras causas circulatorias,46,1,2,2,3,5,2,3,2,2,1,0,0,0,0,0,0,0,1,1,1,0,2,0,0,0,0,2,0,0,0,1,0,1,1,4,1,1,3,3,1,2020,Del Maule,SAPU,SAPU-Consultorio Curicó
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,1996,101,121,102,93,90,105,92,106,86,84,81,36,31,4,32,28,31,30,22,25,24,31,28,33,33,23,26,18,30,25,24,31,42,36,45,46,50,53,75,23,2020,Del Maule,SAPU,SAPU-Consultorio Curicó
Accidentes del tránsito,35,1,3,3,4,1,1,1,1,2,3,8,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2020,Del Maule,SAPU,SAPU-Consultorio Curicó
Otras causas externas,1961,100,118,99,89,89,104,91,105,84,81,73,35,31,4,32,28,31,29,21,25,24,30,27,33,33,23,26,18,30,25,24,31,42,36,43,46,50,53,75,23,2020,Del Maule,SAPU,SAPU-Consultorio Curicó
DIARREA AGUDA (A00-A09),724,86,61,58,73,73,88,77,47,42,18,23,5,2,1,1,1,5,4,7,1,0,0,5,2,0,0,3,3,1,0,1,2,2,0,1,11,6,5,9,0,2020,Del Maule,SAPU,SAPU-Consultorio Curicó
TOTAL DEMÁS CAUSAS,12089,583,564,578,581,607,544,583,560,577,551,598,329,235,37,140,172,189,141,208,200,164,184,143,180,159,138,176,142,213,213,202,228,185,213,292,274,265,269,371,101,2020,Del Maule,SAPU,SAPU-Consultorio Curicó
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Maule,SAPU,SAPU-Consultorio Curicó
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Maule,SAPU,SAPU-Consultorio Curicó
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Maule,SAPU,SAPU-Consultorio Curicó
- SOSPECHA CORONAVIRUS (U072),0,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Maule,SAPU,SAPU-Consultorio Curicó
- CORONAVIRUS (U071),0,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Maule,SAPU,SAPU-Consultorio Curicó
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Maule,SAPU,SAPU-Consultorio Curicó
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Maule,SAPU,SAPU-Consultorio Curicó
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Maule,SAPU,SAPU-Consultorio Curicó
