Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL CAUSAS SISTEMA CIRCULATORIO,585,15,19,24,16,12,14,18,21,14,24,14,14,10,16,8,20,18,14,19,13,18,13,14,11,10,15,11,15,15,11,16,7,11,10,21,17,13,22,7,5,2020,Coquimbo,SAR,SAR Tierras Blancas
Infarto agudo miocardio,11,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,2020,Coquimbo,SAR,SAR Tierras Blancas
Accidente vascular encefálico,20,0,0,0,2,0,1,1,0,0,1,0,0,0,2,0,1,0,2,0,0,2,0,0,0,0,1,2,1,0,0,1,0,0,1,1,0,1,0,0,0,2020,Coquimbo,SAR,SAR Tierras Blancas
Crisis hipertensiva,319,11,12,14,4,6,5,10,12,12,15,9,6,6,7,3,12,12,8,13,8,8,5,10,4,8,8,3,11,4,9,7,5,6,4,14,5,6,11,3,3,2020,Coquimbo,SAR,SAR Tierras Blancas
Arritmia grave,46,0,0,1,3,0,3,1,3,0,0,0,1,0,1,0,3,1,0,3,1,1,0,1,1,1,1,1,1,1,0,1,1,4,0,1,3,2,2,3,0,2020,Coquimbo,SAR,SAR Tierras Blancas
Otras causas circulatorias,189,4,7,9,7,6,5,6,5,2,8,5,6,4,5,5,4,4,4,3,4,7,8,3,5,1,5,3,2,6,2,7,1,1,5,5,9,4,9,1,2,2020,Coquimbo,SAR,SAR Tierras Blancas
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,4057,154,132,152,165,152,152,151,142,152,151,178,108,70,65,61,67,90,106,81,80,111,87,85,79,81,75,77,104,110,95,63,72,73,68,92,74,81,104,99,18,2020,Coquimbo,SAR,SAR Tierras Blancas
Accidentes del tránsito,96,1,3,3,5,2,0,2,4,3,2,4,1,1,1,2,1,5,1,1,3,5,0,2,1,1,2,2,1,7,3,0,1,3,0,7,3,3,5,4,1,2020,Coquimbo,SAR,SAR Tierras Blancas
Otras causas externas,3961,153,129,149,160,150,152,149,138,149,149,174,107,69,64,59,66,85,105,80,77,106,87,83,78,80,73,75,103,103,92,63,71,70,68,85,71,78,99,95,17,2020,Coquimbo,SAR,SAR Tierras Blancas
DIARREA AGUDA (A00-A09),802,69,66,55,56,76,66,63,67,66,62,35,14,5,2,6,4,10,7,6,7,3,5,3,1,7,3,2,2,2,3,0,2,1,3,0,1,4,1,11,6,2020,Coquimbo,SAR,SAR Tierras Blancas
TOTAL DEMÁS CAUSAS,11628,494,516,487,492,531,476,457,493,463,432,450,344,255,220,199,260,229,248,234,192,250,196,235,173,180,206,219,219,196,167,169,185,213,229,221,240,259,283,262,54,2020,Coquimbo,SAR,SAR Tierras Blancas
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Coquimbo,SAR,SAR Tierras Blancas
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Coquimbo,SAR,SAR Tierras Blancas
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Coquimbo,SAR,SAR Tierras Blancas
- SOSPECHA CORONAVIRUS (U072),0,0,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Coquimbo,SAR,SAR Tierras Blancas
- CORONAVIRUS (U071),0,0,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Coquimbo,SAR,SAR Tierras Blancas
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Coquimbo,SAR,SAR Tierras Blancas
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Coquimbo,SAR,SAR Tierras Blancas
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Coquimbo,SAR,SAR Tierras Blancas
