Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,564,28,30,35,14,27,27,15,11,33,7,10,2,12,11,21,16,9,18,21,10,8,14,4,7,5,11,11,12,11,5,8,12,8,8,12,14,12,14,27,4,2020,Libertador B. O'Higgins,Hospital,Hospital de Marchigüe
Accidentes del tránsito,74,8,9,12,1,4,0,1,0,0,2,0,0,2,0,0,0,1,0,0,0,6,1,0,0,0,1,2,5,0,0,2,5,3,3,0,3,2,1,0,0,2020,Libertador B. O'Higgins,Hospital,Hospital de Marchigüe
Otras causas externas,490,20,21,23,13,23,27,14,11,33,5,10,2,10,11,21,16,8,18,21,10,2,13,4,7,5,10,9,7,11,5,6,7,5,5,12,11,10,13,27,4,2020,Libertador B. O'Higgins,Hospital,Hospital de Marchigüe
DIARREA AGUDA (A00-A09),27,1,1,1,3,1,7,0,1,2,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2020,Libertador B. O'Higgins,Hospital,Hospital de Marchigüe
TOTAL DEMÁS CAUSAS,2944,96,110,94,98,90,96,118,117,85,108,106,70,45,67,61,66,43,57,87,68,61,49,54,49,56,54,51,67,62,66,71,83,57,75,81,68,71,65,100,22,2020,Libertador B. O'Higgins,Hospital,Hospital de Marchigüe
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,127,1,0,3,6,8,4,3,2,5,5,1,0,4,4,2,3,1,3,4,1,2,5,2,3,3,7,1,3,4,2,6,2,3,6,4,4,4,3,3,0,2020,Libertador B. O'Higgins,Hospital,Hospital de Marchigüe
- CAUSAS SISTEMA CIRCULATORIO,20,0,0,0,2,2,0,0,0,0,2,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,2,0,0,0,1,2,0,1,1,1,0,1,0,0,0,2020,Libertador B. O'Higgins,Hospital,Hospital de Marchigüe
- CAUSAS SISTEMA RESPIRATORIO,9,0,0,0,0,1,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2020,Libertador B. O'Higgins,Hospital,Hospital de Marchigüe
- SOSPECHA CORONAVIRUS (U072),3,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,2020,Libertador B. O'Higgins,Hospital,Hospital de Marchigüe
- CORONAVIRUS (U071),1,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2020,Libertador B. O'Higgins,Hospital,Hospital de Marchigüe
- TRAUMATISMOS Y ENVENENAMIENTOS,17,1,0,0,1,2,1,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,1,0,1,0,0,2020,Libertador B. O'Higgins,Hospital,Hospital de Marchigüe
- LAS DEMÁS CAUSAS,77,0,0,3,3,3,2,1,2,5,3,1,0,3,1,0,2,1,1,3,0,2,4,2,3,2,3,1,2,2,1,4,1,1,3,3,2,2,2,3,0,2020,Libertador B. O'Higgins,Hospital,Hospital de Marchigüe
CIRUGÍAS DE URGENCIA,14,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,1,3,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2020,Libertador B. O'Higgins,Hospital,Hospital de Marchigüe
