Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
COVID 19 Confirmado (U071),23,0,0,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,1,1,0,1,0,1,0,0,3,6,1,2,0,2020,Valparaíso San Antonio,Hospital,Hospital San José (Casablanca)
TOTAL CAUSAS SISTEMA CIRCULATORIO,223,3,0,3,2,0,1,3,3,4,6,2,2,2,7,43,5,0,28,5,6,2,6,2,3,3,6,5,3,8,4,6,4,11,2,2,3,8,5,13,2,2020,Valparaíso San Antonio,Hospital,Hospital San José (Casablanca)
Infarto agudo miocardio,16,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2,1,0,2,0,2,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,2020,Valparaíso San Antonio,Hospital,Hospital San José (Casablanca)
Accidente vascular encefálico,13,0,0,0,0,0,1,0,1,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,2,1,0,0,0,0,0,1,2020,Valparaíso San Antonio,Hospital,Hospital San José (Casablanca)
Crisis hipertensiva,66,2,0,1,1,0,0,0,1,1,0,1,1,0,3,10,2,0,2,4,3,2,4,1,0,1,1,1,2,1,1,3,0,4,1,1,1,3,0,6,1,2020,Valparaíso San Antonio,Hospital,Hospital San José (Casablanca)
Arritmia grave,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valparaíso San Antonio,Hospital,Hospital San José (Casablanca)
Otras causas circulatorias,125,1,0,2,1,0,0,2,1,3,5,1,1,0,2,29,2,0,22,1,1,0,2,1,3,1,3,4,0,6,3,2,3,5,0,1,1,5,4,7,0,2020,Valparaíso San Antonio,Hospital,Hospital San José (Casablanca)
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,1750,96,75,63,85,68,76,64,65,50,62,59,62,26,51,43,56,48,22,44,19,39,6,38,20,19,11,33,15,34,16,41,16,44,38,35,40,50,70,37,14,2020,Valparaíso San Antonio,Hospital,Hospital San José (Casablanca)
Accidentes del tránsito,162,11,11,7,16,11,3,7,4,6,3,3,3,1,8,1,0,7,6,6,2,2,0,11,3,0,0,1,4,1,2,0,0,2,0,0,7,5,3,2,3,2020,Valparaíso San Antonio,Hospital,Hospital San José (Casablanca)
Otras causas externas,1588,85,64,56,69,57,73,57,61,44,59,56,59,25,43,42,56,41,16,38,17,37,6,27,17,19,11,32,11,33,14,41,16,42,38,35,33,45,67,35,11,2020,Valparaíso San Antonio,Hospital,Hospital San José (Casablanca)
DIARREA AGUDA (A00-A09),726,27,34,46,58,66,67,63,50,36,48,48,28,16,5,9,10,7,10,7,2,1,3,1,1,1,9,3,5,7,5,5,5,2,4,4,1,8,12,10,2,2020,Valparaíso San Antonio,Hospital,Hospital San José (Casablanca)
TOTAL DEMÁS CAUSAS,9177,291,286,295,281,279,254,297,280,272,279,282,172,176,203,179,199,214,231,267,252,194,212,169,172,197,216,196,224,202,253,234,266,229,210,217,225,223,197,312,40,2020,Valparaíso San Antonio,Hospital,Hospital San José (Casablanca)
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,4,4,1,1,4,0,2020,Valparaíso San Antonio,Hospital,Hospital San José (Casablanca)
- CAUSAS SISTEMA CIRCULATORIO,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2020,Valparaíso San Antonio,Hospital,Hospital San José (Casablanca)
- CAUSAS SISTEMA RESPIRATORIO,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,2020,Valparaíso San Antonio,Hospital,Hospital San José (Casablanca)
- SOSPECHA CORONAVIRUS (U072),6,0,0,-,-,-,0,-,0,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,1,0,2020,Valparaíso San Antonio,Hospital,Hospital San José (Casablanca)
- CORONAVIRUS (U071),1,0,0,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2020,Valparaíso San Antonio,Hospital,Hospital San José (Casablanca)
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valparaíso San Antonio,Hospital,Hospital San José (Casablanca)
- LAS DEMÁS CAUSAS,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,0,0,0,2,0,2020,Valparaíso San Antonio,Hospital,Hospital San José (Casablanca)
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valparaíso San Antonio,Hospital,Hospital San José (Casablanca)
