Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
Infarto agudo miocardio,97,2,10,3,2,5,5,3,2,4,3,3,2,4,1,2,1,1,2,1,0,3,0,1,0,4,1,6,3,2,0,5,3,3,2,2,2,2,1,0,1,2020,Araucanía Norte,Hospital,Hospital San José (Victoria)
Accidente vascular encefálico,75,1,2,1,2,3,4,2,2,3,2,6,0,1,1,2,0,3,0,0,1,0,0,2,1,0,4,5,0,4,1,2,3,4,3,4,0,2,2,2,0,2020,Araucanía Norte,Hospital,Hospital San José (Victoria)
Crisis hipertensiva,41,0,4,1,3,1,0,1,1,3,0,2,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,2,0,0,7,1,1,1,3,0,2,0,1,0,0,2020,Araucanía Norte,Hospital,Hospital San José (Victoria)
Arritmia grave,53,0,0,2,0,4,1,1,2,3,0,0,1,2,2,0,1,0,0,1,1,2,0,0,1,3,1,1,1,6,0,1,0,1,2,1,3,2,4,2,1,2020,Araucanía Norte,Hospital,Hospital San José (Victoria)
Otras causas circulatorias,324,10,10,22,6,17,9,12,13,10,11,8,6,5,5,6,9,6,8,7,7,4,0,2,6,10,4,12,8,8,5,7,5,16,7,12,11,7,5,6,2,2020,Araucanía Norte,Hospital,Hospital San José (Victoria)
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,2933,100,130,152,170,185,128,146,148,119,124,143,54,48,61,56,57,28,37,29,31,32,3,42,33,41,26,36,39,37,41,64,93,54,37,65,77,76,73,90,28,2020,Araucanía Norte,Hospital,Hospital San José (Victoria)
Accidentes del tránsito,191,80,0,1,3,10,5,5,10,1,5,6,0,0,5,4,4,0,1,1,0,0,0,2,2,1,0,0,0,1,2,5,6,3,0,2,5,5,6,5,5,2020,Araucanía Norte,Hospital,Hospital San José (Victoria)
Otras causas externas,2742,20,130,151,167,175,123,141,138,118,119,137,54,48,56,52,53,28,36,28,31,32,3,40,31,40,26,36,39,36,39,59,87,51,37,63,72,71,67,85,23,2020,Araucanía Norte,Hospital,Hospital San José (Victoria)
DIARREA AGUDA (A00-A09),702,27,50,41,36,43,34,55,57,74,48,48,29,14,7,6,2,1,3,13,5,3,0,4,2,3,2,2,4,6,5,4,5,8,10,8,14,12,11,6,0,2020,Araucanía Norte,Hospital,Hospital San José (Victoria)
TOTAL DEMÁS CAUSAS,12201,429,587,550,669,630,524,626,611,573,571,638,386,240,222,179,189,129,130,147,125,138,36,137,152,178,103,215,165,202,234,223,237,234,239,254,318,348,281,323,29,2020,Araucanía Norte,Hospital,Hospital San José (Victoria)
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,2015,56,76,79,90,79,64,82,84,79,71,65,65,43,45,41,45,28,38,51,34,38,6,35,40,44,31,48,39,40,41,47,55,42,42,38,51,55,43,55,10,2020,Araucanía Norte,Hospital,Hospital San José (Victoria)
- CAUSAS SISTEMA CIRCULATORIO,204,5,7,12,2,10,9,4,12,9,9,10,3,5,3,3,3,4,4,2,4,3,0,5,2,4,3,9,0,9,2,3,3,7,5,6,7,8,3,4,1,2020,Araucanía Norte,Hospital,Hospital San José (Victoria)
- CAUSAS SISTEMA RESPIRATORIO,127,6,10,6,8,6,5,4,7,3,6,7,16,9,4,5,1,0,0,2,0,3,0,2,0,0,2,2,0,1,1,0,2,0,2,1,4,2,0,0,0,2020,Araucanía Norte,Hospital,Hospital San José (Victoria)
- SOSPECHA CORONAVIRUS (U072),10,0,-,-,-,-,-,-,-,0,0,0,0,0,0,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,2020,Araucanía Norte,Hospital,Hospital San José (Victoria)
- CORONAVIRUS (U071),62,0,-,-,-,-,0,0,0,0,0,0,0,1,1,3,0,0,3,3,0,3,0,2,7,2,3,2,3,4,7,3,3,1,1,1,1,0,3,3,2,2020,Araucanía Norte,Hospital,Hospital San José (Victoria)
- TRAUMATISMOS Y ENVENENAMIENTOS,332,9,8,14,17,14,11,16,21,17,12,7,7,5,7,8,5,1,6,10,2,7,2,4,4,10,6,9,7,7,3,9,8,7,7,7,9,8,4,14,3,2020,Araucanía Norte,Hospital,Hospital San José (Victoria)
- LAS DEMÁS CAUSAS,1280,36,51,47,63,49,39,58,44,50,44,41,39,23,30,21,33,23,25,33,27,22,4,22,27,28,17,26,29,19,28,31,39,27,25,23,29,37,33,34,4,2020,Araucanía Norte,Hospital,Hospital San José (Victoria)
CIRUGÍAS DE URGENCIA,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,2020,Araucanía Norte,Hospital,Hospital San José (Victoria)
