Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
Otras causas circulatorias,37,1,2,2,4,2,2,3,4,3,2,2,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,2,1,1,0,2020,Chiloé,SAR,SAR Castro
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,706,33,46,57,43,77,43,51,41,64,45,51,28,16,6,2,0,1,0,0,2,3,2,0,0,0,2,3,1,6,1,2,5,4,5,10,13,8,16,16,3,2020,Chiloé,SAR,SAR Castro
Accidentes del tránsito,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Chiloé,SAR,SAR Castro
Otras causas externas,706,33,46,57,43,77,43,51,41,64,45,51,28,16,6,2,0,1,0,0,2,3,2,0,0,0,2,3,1,6,1,2,5,4,5,10,13,8,16,16,3,2020,Chiloé,SAR,SAR Castro
DIARREA AGUDA (A00-A09),156,23,18,12,7,10,6,3,6,6,2,11,11,9,0,1,1,0,2,2,2,0,2,0,0,1,0,2,0,1,0,3,5,1,3,4,1,0,0,1,0,2020,Chiloé,SAR,SAR Castro
TOTAL DEMÁS CAUSAS,3412,140,234,201,255,236,228,234,251,255,256,260,165,110,73,13,14,13,8,10,11,10,10,17,14,23,11,9,22,13,11,10,29,14,18,27,53,49,46,51,8,2020,Chiloé,SAR,SAR Castro
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Chiloé,SAR,SAR Castro
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Chiloé,SAR,SAR Castro
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Chiloé,SAR,SAR Castro
- SOSPECHA CORONAVIRUS (U072),0,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Chiloé,SAR,SAR Castro
- CORONAVIRUS (U071),0,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Chiloé,SAR,SAR Castro
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Chiloé,SAR,SAR Castro
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Chiloé,SAR,SAR Castro
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Chiloé,SAR,SAR Castro
