Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
Otras causas circulatorias,82,0,2,0,4,3,5,5,3,3,3,0,2,2,2,4,3,3,1,0,0,1,3,0,0,3,0,1,4,0,2,1,4,0,3,1,5,4,1,4,0,2020,Valparaíso San Antonio,SAPU,SAPU-Algarrobo
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,1048,24,31,49,46,68,64,48,90,33,25,41,29,19,12,11,12,23,18,19,9,12,10,7,10,18,9,10,20,22,16,30,13,17,24,17,38,41,19,38,6,2020,Valparaíso San Antonio,SAPU,SAPU-Algarrobo
Accidentes del tránsito,30,0,2,0,2,6,0,2,0,3,2,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,1,0,0,0,0,2,0,2020,Valparaíso San Antonio,SAPU,SAPU-Algarrobo
Otras causas externas,1018,24,29,49,44,62,64,46,90,30,23,38,29,19,12,11,12,21,18,19,9,12,10,7,10,18,9,10,17,22,16,28,13,17,23,17,38,41,19,36,6,2020,Valparaíso San Antonio,SAPU,SAPU-Algarrobo
DIARREA AGUDA (A00-A09),21,5,1,0,1,0,0,0,2,1,0,0,2,1,1,0,0,0,1,0,2,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2020,Valparaíso San Antonio,SAPU,SAPU-Algarrobo
TOTAL DEMÁS CAUSAS,12477,623,633,643,642,615,619,777,664,535,428,495,248,131,138,128,161,165,166,189,179,145,170,158,162,170,180,196,200,237,221,238,262,342,297,224,246,267,250,250,83,2020,Valparaíso San Antonio,SAPU,SAPU-Algarrobo
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valparaíso San Antonio,SAPU,SAPU-Algarrobo
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valparaíso San Antonio,SAPU,SAPU-Algarrobo
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valparaíso San Antonio,SAPU,SAPU-Algarrobo
- SOSPECHA CORONAVIRUS (U072),0,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valparaíso San Antonio,SAPU,SAPU-Algarrobo
- CORONAVIRUS (U071),0,0,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valparaíso San Antonio,SAPU,SAPU-Algarrobo
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valparaíso San Antonio,SAPU,SAPU-Algarrobo
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valparaíso San Antonio,SAPU,SAPU-Algarrobo
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valparaíso San Antonio,SAPU,SAPU-Algarrobo
